asset,partition,rep_period,specification,year
NL_Solar,6,1,uniform,2030
NL_Wind_Onshore,6,1,uniform,2030
NL_Wind_Offshore,6,1,uniform,2030
NL_Coal,6,1,uniform,2030
NL_Nuclear,6,1,uniform,2030
NL_CCGT,6,1,uniform,2030
NL_OCGT,6,1,uniform,2030
NL_Battery,6,1,uniform,2030
NL_E_Demand,6,1,uniform,2030
NL_Balance,6,1,uniform,2030
NL_Solar,6,2,uniform,2030
NL_Wind_Onshore,6,2,uniform,2030
NL_Wind_Offshore,6,2,uniform,2030
NL_Coal,6,2,uniform,2030
NL_Nuclear,6,2,uniform,2030
NL_CCGT,6,2,uniform,2030
NL_OCGT,6,2,uniform,2030
NL_Battery,6,2,uniform,2030
NL_E_Demand,6,2,uniform,2030
NL_Balance,6,2,uniform,2030
NL_Solar,6,3,uniform,2030
NL_Wind_Onshore,6,3,uniform,2030
NL_Wind_Offshore,6,3,uniform,2030
NL_Coal,6,3,uniform,2030
NL_Nuclear,6,3,uniform,2030
NL_CCGT,6,3,uniform,2030
NL_OCGT,6,3,uniform,2030
NL_Battery,6,3,uniform,2030
NL_E_Demand,6,3,uniform,2030
NL_Balance,6,3,uniform,2030
NL_Solar,6,4,uniform,2030
NL_Wind_Onshore,6,4,uniform,2030
NL_Wind_Offshore,6,4,uniform,2030
NL_Coal,6,4,uniform,2030
NL_Nuclear,6,4,uniform,2030
NL_CCGT,6,4,uniform,2030
NL_OCGT,6,4,uniform,2030
NL_Battery,6,4,uniform,2030
NL_E_Demand,6,4,uniform,2030
NL_Balance,6,4,uniform,2030
NL_Solar,6,5,uniform,2030
NL_Wind_Onshore,6,5,uniform,2030
NL_Wind_Offshore,6,5,uniform,2030
NL_Coal,6,5,uniform,2030
NL_Nuclear,6,5,uniform,2030
NL_CCGT,6,5,uniform,2030
NL_OCGT,6,5,uniform,2030
NL_Battery,6,5,uniform,2030
NL_E_Demand,6,5,uniform,2030
NL_Balance,6,5,uniform,2030
NL_Solar,6,6,uniform,2030
NL_Wind_Onshore,6,6,uniform,2030
NL_Wind_Offshore,6,6,uniform,2030
NL_Coal,6,6,uniform,2030
NL_Nuclear,6,6,uniform,2030
NL_CCGT,6,6,uniform,2030
NL_OCGT,6,6,uniform,2030
NL_Battery,6,6,uniform,2030
NL_E_Demand,6,6,uniform,2030
NL_Balance,6,6,uniform,2030
NL_Solar,6,7,uniform,2030
NL_Wind_Onshore,6,7,uniform,2030
NL_Wind_Offshore,6,7,uniform,2030
NL_Coal,6,7,uniform,2030
NL_Nuclear,6,7,uniform,2030
NL_CCGT,6,7,uniform,2030
NL_OCGT,6,7,uniform,2030
NL_Battery,6,7,uniform,2030
NL_E_Demand,6,7,uniform,2030
NL_Balance,6,7,uniform,2030
NL_Solar,6,8,uniform,2030
NL_Wind_Onshore,6,8,uniform,2030
NL_Wind_Offshore,6,8,uniform,2030
NL_Coal,6,8,uniform,2030
NL_Nuclear,6,8,uniform,2030
NL_CCGT,6,8,uniform,2030
NL_OCGT,6,8,uniform,2030
NL_Battery,6,8,uniform,2030
NL_E_Demand,6,8,uniform,2030
NL_Balance,6,8,uniform,2030
NL_Solar,6,9,uniform,2030
NL_Wind_Onshore,6,9,uniform,2030
NL_Wind_Offshore,6,9,uniform,2030
NL_Coal,6,9,uniform,2030
NL_Nuclear,6,9,uniform,2030
NL_CCGT,6,9,uniform,2030
NL_OCGT,6,9,uniform,2030
NL_Battery,6,9,uniform,2030
NL_E_Demand,6,9,uniform,2030
NL_Balance,6,9,uniform,2030
NL_Solar,6,10,uniform,2030
NL_Wind_Onshore,6,10,uniform,2030
NL_Wind_Offshore,6,10,uniform,2030
NL_Coal,6,10,uniform,2030
NL_Nuclear,6,10,uniform,2030
NL_CCGT,6,10,uniform,2030
NL_OCGT,6,10,uniform,2030
NL_Battery,6,10,uniform,2030
NL_E_Demand,6,10,uniform,2030
NL_Balance,6,10,uniform,2030
BE_Solar,6,1,uniform,2030
BE_Wind_Onshore,6,1,uniform,2030
BE_Wind_Offshore,6,1,uniform,2030
BE_Coal,6,1,uniform,2030
BE_Nuclear,6,1,uniform,2030
BE_CCGT,6,1,uniform,2030
BE_OCGT,6,1,uniform,2030
BE_Battery,6,1,uniform,2030
BE_E_Demand,6,1,uniform,2030
BE_Balance,6,1,uniform,2030
BE_Solar,6,2,uniform,2030
BE_Wind_Onshore,6,2,uniform,2030
BE_Wind_Offshore,6,2,uniform,2030
BE_Coal,6,2,uniform,2030
BE_Nuclear,6,2,uniform,2030
BE_CCGT,6,2,uniform,2030
BE_OCGT,6,2,uniform,2030
BE_Battery,6,2,uniform,2030
BE_E_Demand,6,2,uniform,2030
BE_Balance,6,2,uniform,2030
BE_Solar,6,3,uniform,2030
BE_Wind_Onshore,6,3,uniform,2030
BE_Wind_Offshore,6,3,uniform,2030
BE_Coal,6,3,uniform,2030
BE_Nuclear,6,3,uniform,2030
BE_CCGT,6,3,uniform,2030
BE_OCGT,6,3,uniform,2030
BE_Battery,6,3,uniform,2030
BE_E_Demand,6,3,uniform,2030
BE_Balance,6,3,uniform,2030
BE_Solar,6,4,uniform,2030
BE_Wind_Onshore,6,4,uniform,2030
BE_Wind_Offshore,6,4,uniform,2030
BE_Coal,6,4,uniform,2030
BE_Nuclear,6,4,uniform,2030
BE_CCGT,6,4,uniform,2030
BE_OCGT,6,4,uniform,2030
BE_Battery,6,4,uniform,2030
BE_E_Demand,6,4,uniform,2030
BE_Balance,6,4,uniform,2030
BE_Solar,6,5,uniform,2030
BE_Wind_Onshore,6,5,uniform,2030
BE_Wind_Offshore,6,5,uniform,2030
BE_Coal,6,5,uniform,2030
BE_Nuclear,6,5,uniform,2030
BE_CCGT,6,5,uniform,2030
BE_OCGT,6,5,uniform,2030
BE_Battery,6,5,uniform,2030
BE_E_Demand,6,5,uniform,2030
BE_Balance,6,5,uniform,2030
BE_Solar,6,6,uniform,2030
BE_Wind_Onshore,6,6,uniform,2030
BE_Wind_Offshore,6,6,uniform,2030
BE_Coal,6,6,uniform,2030
BE_Nuclear,6,6,uniform,2030
BE_CCGT,6,6,uniform,2030
BE_OCGT,6,6,uniform,2030
BE_Battery,6,6,uniform,2030
BE_E_Demand,6,6,uniform,2030
BE_Balance,6,6,uniform,2030
BE_Solar,6,7,uniform,2030
BE_Wind_Onshore,6,7,uniform,2030
BE_Wind_Offshore,6,7,uniform,2030
BE_Coal,6,7,uniform,2030
BE_Nuclear,6,7,uniform,2030
BE_CCGT,6,7,uniform,2030
BE_OCGT,6,7,uniform,2030
BE_Battery,6,7,uniform,2030
BE_E_Demand,6,7,uniform,2030
BE_Balance,6,7,uniform,2030
BE_Solar,6,8,uniform,2030
BE_Wind_Onshore,6,8,uniform,2030
BE_Wind_Offshore,6,8,uniform,2030
BE_Coal,6,8,uniform,2030
BE_Nuclear,6,8,uniform,2030
BE_CCGT,6,8,uniform,2030
BE_OCGT,6,8,uniform,2030
BE_Battery,6,8,uniform,2030
BE_E_Demand,6,8,uniform,2030
BE_Balance,6,8,uniform,2030
BE_Solar,6,9,uniform,2030
BE_Wind_Onshore,6,9,uniform,2030
BE_Wind_Offshore,6,9,uniform,2030
BE_Coal,6,9,uniform,2030
BE_Nuclear,6,9,uniform,2030
BE_CCGT,6,9,uniform,2030
BE_OCGT,6,9,uniform,2030
BE_Battery,6,9,uniform,2030
BE_E_Demand,6,9,uniform,2030
BE_Balance,6,9,uniform,2030
BE_Solar,6,10,uniform,2030
BE_Wind_Onshore,6,10,uniform,2030
BE_Wind_Offshore,6,10,uniform,2030
BE_Coal,6,10,uniform,2030
BE_Nuclear,6,10,uniform,2030
BE_CCGT,6,10,uniform,2030
BE_OCGT,6,10,uniform,2030
BE_Battery,6,10,uniform,2030
BE_E_Demand,6,10,uniform,2030
BE_Balance,6,10,uniform,2030
DE_Solar,6,1,uniform,2030
DE_Wind_Onshore,6,1,uniform,2030
DE_Wind_Offshore,6,1,uniform,2030
DE_Coal,6,1,uniform,2030
DE_Nuclear,6,1,uniform,2030
DE_CCGT,6,1,uniform,2030
DE_OCGT,6,1,uniform,2030
DE_Battery,6,1,uniform,2030
DE_E_Demand,6,1,uniform,2030
DE_Balance,6,1,uniform,2030
DE_Solar,6,2,uniform,2030
DE_Wind_Onshore,6,2,uniform,2030
DE_Wind_Offshore,6,2,uniform,2030
DE_Coal,6,2,uniform,2030
DE_Nuclear,6,2,uniform,2030
DE_CCGT,6,2,uniform,2030
DE_OCGT,6,2,uniform,2030
DE_Battery,6,2,uniform,2030
DE_E_Demand,6,2,uniform,2030
DE_Balance,6,2,uniform,2030
DE_Solar,6,3,uniform,2030
DE_Wind_Onshore,6,3,uniform,2030
DE_Wind_Offshore,6,3,uniform,2030
DE_Coal,6,3,uniform,2030
DE_Nuclear,6,3,uniform,2030
DE_CCGT,6,3,uniform,2030
DE_OCGT,6,3,uniform,2030
DE_Battery,6,3,uniform,2030
DE_E_Demand,6,3,uniform,2030
DE_Balance,6,3,uniform,2030
DE_Solar,6,4,uniform,2030
DE_Wind_Onshore,6,4,uniform,2030
DE_Wind_Offshore,6,4,uniform,2030
DE_Coal,6,4,uniform,2030
DE_Nuclear,6,4,uniform,2030
DE_CCGT,6,4,uniform,2030
DE_OCGT,6,4,uniform,2030
DE_Battery,6,4,uniform,2030
DE_E_Demand,6,4,uniform,2030
DE_Balance,6,4,uniform,2030
DE_Solar,6,5,uniform,2030
DE_Wind_Onshore,6,5,uniform,2030
DE_Wind_Offshore,6,5,uniform,2030
DE_Coal,6,5,uniform,2030
DE_Nuclear,6,5,uniform,2030
DE_CCGT,6,5,uniform,2030
DE_OCGT,6,5,uniform,2030
DE_Battery,6,5,uniform,2030
DE_E_Demand,6,5,uniform,2030
DE_Balance,6,5,uniform,2030
DE_Solar,6,6,uniform,2030
DE_Wind_Onshore,6,6,uniform,2030
DE_Wind_Offshore,6,6,uniform,2030
DE_Coal,6,6,uniform,2030
DE_Nuclear,6,6,uniform,2030
DE_CCGT,6,6,uniform,2030
DE_OCGT,6,6,uniform,2030
DE_Battery,6,6,uniform,2030
DE_E_Demand,6,6,uniform,2030
DE_Balance,6,6,uniform,2030
DE_Solar,6,7,uniform,2030
DE_Wind_Onshore,6,7,uniform,2030
DE_Wind_Offshore,6,7,uniform,2030
DE_Coal,6,7,uniform,2030
DE_Nuclear,6,7,uniform,2030
DE_CCGT,6,7,uniform,2030
DE_OCGT,6,7,uniform,2030
DE_Battery,6,7,uniform,2030
DE_E_Demand,6,7,uniform,2030
DE_Balance,6,7,uniform,2030
DE_Solar,6,8,uniform,2030
DE_Wind_Onshore,6,8,uniform,2030
DE_Wind_Offshore,6,8,uniform,2030
DE_Coal,6,8,uniform,2030
DE_Nuclear,6,8,uniform,2030
DE_CCGT,6,8,uniform,2030
DE_OCGT,6,8,uniform,2030
DE_Battery,6,8,uniform,2030
DE_E_Demand,6,8,uniform,2030
DE_Balance,6,8,uniform,2030
DE_Solar,6,9,uniform,2030
DE_Wind_Onshore,6,9,uniform,2030
DE_Wind_Offshore,6,9,uniform,2030
DE_Coal,6,9,uniform,2030
DE_Nuclear,6,9,uniform,2030
DE_CCGT,6,9,uniform,2030
DE_OCGT,6,9,uniform,2030
DE_Battery,6,9,uniform,2030
DE_E_Demand,6,9,uniform,2030
DE_Balance,6,9,uniform,2030
DE_Solar,6,10,uniform,2030
DE_Wind_Onshore,6,10,uniform,2030
DE_Wind_Offshore,6,10,uniform,2030
DE_Coal,6,10,uniform,2030
DE_Nuclear,6,10,uniform,2030
DE_CCGT,6,10,uniform,2030
DE_OCGT,6,10,uniform,2030
DE_Battery,6,10,uniform,2030
DE_E_Demand,6,10,uniform,2030
DE_Balance,6,10,uniform,2030
FR_Solar,6,1,uniform,2030
FR_Wind_Onshore,6,1,uniform,2030
FR_Wind_Offshore,6,1,uniform,2030
FR_Coal,6,1,uniform,2030
FR_Nuclear,6,1,uniform,2030
FR_CCGT,6,1,uniform,2030
FR_OCGT,6,1,uniform,2030
FR_Battery,6,1,uniform,2030
FR_E_Demand,6,1,uniform,2030
FR_Balance,6,1,uniform,2030
FR_Solar,6,2,uniform,2030
FR_Wind_Onshore,6,2,uniform,2030
FR_Wind_Offshore,6,2,uniform,2030
FR_Coal,6,2,uniform,2030
FR_Nuclear,6,2,uniform,2030
FR_CCGT,6,2,uniform,2030
FR_OCGT,6,2,uniform,2030
FR_Battery,6,2,uniform,2030
FR_E_Demand,6,2,uniform,2030
FR_Balance,6,2,uniform,2030
FR_Solar,6,3,uniform,2030
FR_Wind_Onshore,6,3,uniform,2030
FR_Wind_Offshore,6,3,uniform,2030
FR_Coal,6,3,uniform,2030
FR_Nuclear,6,3,uniform,2030
FR_CCGT,6,3,uniform,2030
FR_OCGT,6,3,uniform,2030
FR_Battery,6,3,uniform,2030
FR_E_Demand,6,3,uniform,2030
FR_Balance,6,3,uniform,2030
FR_Solar,6,4,uniform,2030
FR_Wind_Onshore,6,4,uniform,2030
FR_Wind_Offshore,6,4,uniform,2030
FR_Coal,6,4,uniform,2030
FR_Nuclear,6,4,uniform,2030
FR_CCGT,6,4,uniform,2030
FR_OCGT,6,4,uniform,2030
FR_Battery,6,4,uniform,2030
FR_E_Demand,6,4,uniform,2030
FR_Balance,6,4,uniform,2030
FR_Solar,6,5,uniform,2030
FR_Wind_Onshore,6,5,uniform,2030
FR_Wind_Offshore,6,5,uniform,2030
FR_Coal,6,5,uniform,2030
FR_Nuclear,6,5,uniform,2030
FR_CCGT,6,5,uniform,2030
FR_OCGT,6,5,uniform,2030
FR_Battery,6,5,uniform,2030
FR_E_Demand,6,5,uniform,2030
FR_Balance,6,5,uniform,2030
FR_Solar,6,6,uniform,2030
FR_Wind_Onshore,6,6,uniform,2030
FR_Wind_Offshore,6,6,uniform,2030
FR_Coal,6,6,uniform,2030
FR_Nuclear,6,6,uniform,2030
FR_CCGT,6,6,uniform,2030
FR_OCGT,6,6,uniform,2030
FR_Battery,6,6,uniform,2030
FR_E_Demand,6,6,uniform,2030
FR_Balance,6,6,uniform,2030
FR_Solar,6,7,uniform,2030
FR_Wind_Onshore,6,7,uniform,2030
FR_Wind_Offshore,6,7,uniform,2030
FR_Coal,6,7,uniform,2030
FR_Nuclear,6,7,uniform,2030
FR_CCGT,6,7,uniform,2030
FR_OCGT,6,7,uniform,2030
FR_Battery,6,7,uniform,2030
FR_E_Demand,6,7,uniform,2030
FR_Balance,6,7,uniform,2030
FR_Solar,6,8,uniform,2030
FR_Wind_Onshore,6,8,uniform,2030
FR_Wind_Offshore,6,8,uniform,2030
FR_Coal,6,8,uniform,2030
FR_Nuclear,6,8,uniform,2030
FR_CCGT,6,8,uniform,2030
FR_OCGT,6,8,uniform,2030
FR_Battery,6,8,uniform,2030
FR_E_Demand,6,8,uniform,2030
FR_Balance,6,8,uniform,2030
FR_Solar,6,9,uniform,2030
FR_Wind_Onshore,6,9,uniform,2030
FR_Wind_Offshore,6,9,uniform,2030
FR_Coal,6,9,uniform,2030
FR_Nuclear,6,9,uniform,2030
FR_CCGT,6,9,uniform,2030
FR_OCGT,6,9,uniform,2030
FR_Battery,6,9,uniform,2030
FR_E_Demand,6,9,uniform,2030
FR_Balance,6,9,uniform,2030
FR_Solar,6,10,uniform,2030
FR_Wind_Onshore,6,10,uniform,2030
FR_Wind_Offshore,6,10,uniform,2030
FR_Coal,6,10,uniform,2030
FR_Nuclear,6,10,uniform,2030
FR_CCGT,6,10,uniform,2030
FR_OCGT,6,10,uniform,2030
FR_Battery,6,10,uniform,2030
FR_E_Demand,6,10,uniform,2030
FR_Balance,6,10,uniform,2030
LU_Solar,6,1,uniform,2030
LU_Wind_Onshore,6,1,uniform,2030
LU_Wind_Offshore,6,1,uniform,2030
LU_Coal,6,1,uniform,2030
LU_Nuclear,6,1,uniform,2030
LU_CCGT,6,1,uniform,2030
LU_OCGT,6,1,uniform,2030
LU_Battery,6,1,uniform,2030
LU_E_Demand,6,1,uniform,2030
LU_Balance,6,1,uniform,2030
LU_Solar,6,2,uniform,2030
LU_Wind_Onshore,6,2,uniform,2030
LU_Wind_Offshore,6,2,uniform,2030
LU_Coal,6,2,uniform,2030
LU_Nuclear,6,2,uniform,2030
LU_CCGT,6,2,uniform,2030
LU_OCGT,6,2,uniform,2030
LU_Battery,6,2,uniform,2030
LU_E_Demand,6,2,uniform,2030
LU_Balance,6,2,uniform,2030
LU_Solar,6,3,uniform,2030
LU_Wind_Onshore,6,3,uniform,2030
LU_Wind_Offshore,6,3,uniform,2030
LU_Coal,6,3,uniform,2030
LU_Nuclear,6,3,uniform,2030
LU_CCGT,6,3,uniform,2030
LU_OCGT,6,3,uniform,2030
LU_Battery,6,3,uniform,2030
LU_E_Demand,6,3,uniform,2030
LU_Balance,6,3,uniform,2030
LU_Solar,6,4,uniform,2030
LU_Wind_Onshore,6,4,uniform,2030
LU_Wind_Offshore,6,4,uniform,2030
LU_Coal,6,4,uniform,2030
LU_Nuclear,6,4,uniform,2030
LU_CCGT,6,4,uniform,2030
LU_OCGT,6,4,uniform,2030
LU_Battery,6,4,uniform,2030
LU_E_Demand,6,4,uniform,2030
LU_Balance,6,4,uniform,2030
LU_Solar,6,5,uniform,2030
LU_Wind_Onshore,6,5,uniform,2030
LU_Wind_Offshore,6,5,uniform,2030
LU_Coal,6,5,uniform,2030
LU_Nuclear,6,5,uniform,2030
LU_CCGT,6,5,uniform,2030
LU_OCGT,6,5,uniform,2030
LU_Battery,6,5,uniform,2030
LU_E_Demand,6,5,uniform,2030
LU_Balance,6,5,uniform,2030
LU_Solar,6,6,uniform,2030
LU_Wind_Onshore,6,6,uniform,2030
LU_Wind_Offshore,6,6,uniform,2030
LU_Coal,6,6,uniform,2030
LU_Nuclear,6,6,uniform,2030
LU_CCGT,6,6,uniform,2030
LU_OCGT,6,6,uniform,2030
LU_Battery,6,6,uniform,2030
LU_E_Demand,6,6,uniform,2030
LU_Balance,6,6,uniform,2030
LU_Solar,6,7,uniform,2030
LU_Wind_Onshore,6,7,uniform,2030
LU_Wind_Offshore,6,7,uniform,2030
LU_Coal,6,7,uniform,2030
LU_Nuclear,6,7,uniform,2030
LU_CCGT,6,7,uniform,2030
LU_OCGT,6,7,uniform,2030
LU_Battery,6,7,uniform,2030
LU_E_Demand,6,7,uniform,2030
LU_Balance,6,7,uniform,2030
LU_Solar,6,8,uniform,2030
LU_Wind_Onshore,6,8,uniform,2030
LU_Wind_Offshore,6,8,uniform,2030
LU_Coal,6,8,uniform,2030
LU_Nuclear,6,8,uniform,2030
LU_CCGT,6,8,uniform,2030
LU_OCGT,6,8,uniform,2030
LU_Battery,6,8,uniform,2030
LU_E_Demand,6,8,uniform,2030
LU_Balance,6,8,uniform,2030
LU_Solar,6,9,uniform,2030
LU_Wind_Onshore,6,9,uniform,2030
LU_Wind_Offshore,6,9,uniform,2030
LU_Coal,6,9,uniform,2030
LU_Nuclear,6,9,uniform,2030
LU_CCGT,6,9,uniform,2030
LU_OCGT,6,9,uniform,2030
LU_Battery,6,9,uniform,2030
LU_E_Demand,6,9,uniform,2030
LU_Balance,6,9,uniform,2030
LU_Solar,6,10,uniform,2030
LU_Wind_Onshore,6,10,uniform,2030
LU_Wind_Offshore,6,10,uniform,2030
LU_Coal,6,10,uniform,2030
LU_Nuclear,6,10,uniform,2030
LU_CCGT,6,10,uniform,2030
LU_OCGT,6,10,uniform,2030
LU_Battery,6,10,uniform,2030
LU_E_Demand,6,10,uniform,2030
LU_Balance,6,10,uniform,2030
CH_Solar,6,1,uniform,2030
CH_Wind_Onshore,6,1,uniform,2030
CH_Wind_Offshore,6,1,uniform,2030
CH_Coal,6,1,uniform,2030
CH_Nuclear,6,1,uniform,2030
CH_CCGT,6,1,uniform,2030
CH_OCGT,6,1,uniform,2030
CH_Battery,6,1,uniform,2030
CH_E_Demand,6,1,uniform,2030
CH_Balance,6,1,uniform,2030
CH_Solar,6,2,uniform,2030
CH_Wind_Onshore,6,2,uniform,2030
CH_Wind_Offshore,6,2,uniform,2030
CH_Coal,6,2,uniform,2030
CH_Nuclear,6,2,uniform,2030
CH_CCGT,6,2,uniform,2030
CH_OCGT,6,2,uniform,2030
CH_Battery,6,2,uniform,2030
CH_E_Demand,6,2,uniform,2030
CH_Balance,6,2,uniform,2030
CH_Solar,6,3,uniform,2030
CH_Wind_Onshore,6,3,uniform,2030
CH_Wind_Offshore,6,3,uniform,2030
CH_Coal,6,3,uniform,2030
CH_Nuclear,6,3,uniform,2030
CH_CCGT,6,3,uniform,2030
CH_OCGT,6,3,uniform,2030
CH_Battery,6,3,uniform,2030
CH_E_Demand,6,3,uniform,2030
CH_Balance,6,3,uniform,2030
CH_Solar,6,4,uniform,2030
CH_Wind_Onshore,6,4,uniform,2030
CH_Wind_Offshore,6,4,uniform,2030
CH_Coal,6,4,uniform,2030
CH_Nuclear,6,4,uniform,2030
CH_CCGT,6,4,uniform,2030
CH_OCGT,6,4,uniform,2030
CH_Battery,6,4,uniform,2030
CH_E_Demand,6,4,uniform,2030
CH_Balance,6,4,uniform,2030
CH_Solar,6,5,uniform,2030
CH_Wind_Onshore,6,5,uniform,2030
CH_Wind_Offshore,6,5,uniform,2030
CH_Coal,6,5,uniform,2030
CH_Nuclear,6,5,uniform,2030
CH_CCGT,6,5,uniform,2030
CH_OCGT,6,5,uniform,2030
CH_Battery,6,5,uniform,2030
CH_E_Demand,6,5,uniform,2030
CH_Balance,6,5,uniform,2030
CH_Solar,6,6,uniform,2030
CH_Wind_Onshore,6,6,uniform,2030
CH_Wind_Offshore,6,6,uniform,2030
CH_Coal,6,6,uniform,2030
CH_Nuclear,6,6,uniform,2030
CH_CCGT,6,6,uniform,2030
CH_OCGT,6,6,uniform,2030
CH_Battery,6,6,uniform,2030
CH_E_Demand,6,6,uniform,2030
CH_Balance,6,6,uniform,2030
CH_Solar,6,7,uniform,2030
CH_Wind_Onshore,6,7,uniform,2030
CH_Wind_Offshore,6,7,uniform,2030
CH_Coal,6,7,uniform,2030
CH_Nuclear,6,7,uniform,2030
CH_CCGT,6,7,uniform,2030
CH_OCGT,6,7,uniform,2030
CH_Battery,6,7,uniform,2030
CH_E_Demand,6,7,uniform,2030
CH_Balance,6,7,uniform,2030
CH_Solar,6,8,uniform,2030
CH_Wind_Onshore,6,8,uniform,2030
CH_Wind_Offshore,6,8,uniform,2030
CH_Coal,6,8,uniform,2030
CH_Nuclear,6,8,uniform,2030
CH_CCGT,6,8,uniform,2030
CH_OCGT,6,8,uniform,2030
CH_Battery,6,8,uniform,2030
CH_E_Demand,6,8,uniform,2030
CH_Balance,6,8,uniform,2030
CH_Solar,6,9,uniform,2030
CH_Wind_Onshore,6,9,uniform,2030
CH_Wind_Offshore,6,9,uniform,2030
CH_Coal,6,9,uniform,2030
CH_Nuclear,6,9,uniform,2030
CH_CCGT,6,9,uniform,2030
CH_OCGT,6,9,uniform,2030
CH_Battery,6,9,uniform,2030
CH_E_Demand,6,9,uniform,2030
CH_Balance,6,9,uniform,2030
CH_Solar,6,10,uniform,2030
CH_Wind_Onshore,6,10,uniform,2030
CH_Wind_Offshore,6,10,uniform,2030
CH_Coal,6,10,uniform,2030
CH_Nuclear,6,10,uniform,2030
CH_CCGT,6,10,uniform,2030
CH_OCGT,6,10,uniform,2030
CH_Battery,6,10,uniform,2030
