asset,partition,rep_period,specification,year
AT_E_Demand,6,10,uniform,2030
AT_Balance,6,10,uniform,2030
CZ_Solar,6,1,uniform,2030
CZ_Wind_Onshore,6,1,uniform,2030
CZ_Wind_Offshore,6,1,uniform,2030
CZ_Coal,6,1,uniform,2030
CZ_Nuclear,6,1,uniform,2030
CZ_CCGT,6,1,uniform,2030
CZ_OCGT,6,1,uniform,2030
CZ_Battery,6,1,uniform,2030
CZ_E_Demand,6,1,uniform,2030
CZ_Balance,6,1,uniform,2030
CZ_Solar,6,2,uniform,2030
CZ_Wind_Onshore,6,2,uniform,2030
CZ_Wind_Offshore,6,2,uniform,2030
CZ_Coal,6,2,uniform,2030
CZ_Nuclear,6,2,uniform,2030
CZ_CCGT,6,2,uniform,2030
CZ_OCGT,6,2,uniform,2030
CZ_Battery,6,2,uniform,2030
CZ_E_Demand,6,2,uniform,2030
CZ_Balance,6,2,uniform,2030
CZ_Solar,6,3,uniform,2030
CZ_Wind_Onshore,6,3,uniform,2030
CZ_Wind_Offshore,6,3,uniform,2030
CZ_Coal,6,3,uniform,2030
CZ_Nuclear,6,3,uniform,2030
CZ_CCGT,6,3,uniform,2030
CZ_OCGT,6,3,uniform,2030
CZ_Battery,6,3,uniform,2030
CZ_E_Demand,6,3,uniform,2030
CZ_Balance,6,3,uniform,2030
CZ_Solar,6,4,uniform,2030
CZ_Wind_Onshore,6,4,uniform,2030
CZ_Wind_Offshore,6,4,uniform,2030
CZ_Coal,6,4,uniform,2030
CZ_Nuclear,6,4,uniform,2030
CZ_CCGT,6,4,uniform,2030
CZ_OCGT,6,4,uniform,2030
CZ_Battery,6,4,uniform,2030
CZ_E_Demand,6,4,uniform,2030
CZ_Balance,6,4,uniform,2030
CZ_Solar,6,5,uniform,2030
CZ_Wind_Onshore,6,5,uniform,2030
CZ_Wind_Offshore,6,5,uniform,2030
CZ_Coal,6,5,uniform,2030
CZ_Nuclear,6,5,uniform,2030
CZ_CCGT,6,5,uniform,2030
CZ_OCGT,6,5,uniform,2030
CZ_Battery,6,5,uniform,2030
CZ_E_Demand,6,5,uniform,2030
CZ_Balance,6,5,uniform,2030
CZ_Solar,6,6,uniform,2030
CZ_Wind_Onshore,6,6,uniform,2030
CZ_Wind_Offshore,6,6,uniform,2030
CZ_Coal,6,6,uniform,2030
CZ_Nuclear,6,6,uniform,2030
CZ_CCGT,6,6,uniform,2030
CZ_OCGT,6,6,uniform,2030
CZ_Battery,6,6,uniform,2030
CZ_E_Demand,6,6,uniform,2030
CZ_Balance,6,6,uniform,2030
CZ_Solar,6,7,uniform,2030
CZ_Wind_Onshore,6,7,uniform,2030
CZ_Wind_Offshore,6,7,uniform,2030
CZ_Coal,6,7,uniform,2030
CZ_Nuclear,6,7,uniform,2030
CZ_CCGT,6,7,uniform,2030
CZ_OCGT,6,7,uniform,2030
CZ_Battery,6,7,uniform,2030
CZ_E_Demand,6,7,uniform,2030
CZ_Balance,6,7,uniform,2030
CZ_Solar,6,8,uniform,2030
CZ_Wind_Onshore,6,8,uniform,2030
CZ_Wind_Offshore,6,8,uniform,2030
CZ_Coal,6,8,uniform,2030
CZ_Nuclear,6,8,uniform,2030
CZ_CCGT,6,8,uniform,2030
CZ_OCGT,6,8,uniform,2030
CZ_Battery,6,8,uniform,2030
CZ_E_Demand,6,8,uniform,2030
CZ_Balance,6,8,uniform,2030
CZ_Solar,6,9,uniform,2030
CZ_Wind_Onshore,6,9,uniform,2030
CZ_Wind_Offshore,6,9,uniform,2030
CZ_Coal,6,9,uniform,2030
CZ_Nuclear,6,9,uniform,2030
CZ_CCGT,6,9,uniform,2030
CZ_OCGT,6,9,uniform,2030
CZ_Battery,6,9,uniform,2030
CZ_E_Demand,6,9,uniform,2030
CZ_Balance,6,9,uniform,2030
CZ_Solar,6,10,uniform,2030
CZ_Wind_Onshore,6,10,uniform,2030
CZ_Wind_Offshore,6,10,uniform,2030
CZ_Coal,6,10,uniform,2030
CZ_Nuclear,6,10,uniform,2030
CZ_CCGT,6,10,uniform,2030
CZ_OCGT,6,10,uniform,2030
CZ_Battery,6,10,uniform,2030
CZ_E_Demand,6,10,uniform,2030
CZ_Balance,6,10,uniform,2030
PL_Solar,6,1,uniform,2030
PL_Wind_Onshore,6,1,uniform,2030
PL_Wind_Offshore,6,1,uniform,2030
PL_Coal,6,1,uniform,2030
PL_Nuclear,6,1,uniform,2030
PL_CCGT,6,1,uniform,2030
PL_OCGT,6,1,uniform,2030
PL_Battery,6,1,uniform,2030
PL_E_Demand,6,1,uniform,2030
PL_Balance,6,1,uniform,2030
PL_Solar,6,2,uniform,2030
PL_Wind_Onshore,6,2,uniform,2030
PL_Wind_Offshore,6,2,uniform,2030
PL_Coal,6,2,uniform,2030
PL_Nuclear,6,2,uniform,2030
PL_CCGT,6,2,uniform,2030
PL_OCGT,6,2,uniform,2030
PL_Battery,6,2,uniform,2030
PL_E_Demand,6,2,uniform,2030
PL_Balance,6,2,uniform,2030
PL_Solar,6,3,uniform,2030
PL_Wind_Onshore,6,3,uniform,2030
PL_Wind_Offshore,6,3,uniform,2030
PL_Coal,6,3,uniform,2030
PL_Nuclear,6,3,uniform,2030
PL_CCGT,6,3,uniform,2030
PL_OCGT,6,3,uniform,2030
PL_Battery,6,3,uniform,2030
PL_E_Demand,6,3,uniform,2030
PL_Balance,6,3,uniform,2030
PL_Solar,6,4,uniform,2030
PL_Wind_Onshore,6,4,uniform,2030
PL_Wind_Offshore,6,4,uniform,2030
PL_Coal,6,4,uniform,2030
PL_Nuclear,6,4,uniform,2030
PL_CCGT,6,4,uniform,2030
PL_OCGT,6,4,uniform,2030
PL_Battery,6,4,uniform,2030
PL_E_Demand,6,4,uniform,2030
PL_Balance,6,4,uniform,2030
PL_Solar,6,5,uniform,2030
PL_Wind_Onshore,6,5,uniform,2030
PL_Wind_Offshore,6,5,uniform,2030
PL_Coal,6,5,uniform,2030
PL_Nuclear,6,5,uniform,2030
PL_CCGT,6,5,uniform,2030
PL_OCGT,6,5,uniform,2030
PL_Battery,6,5,uniform,2030
PL_E_Demand,6,5,uniform,2030
PL_Balance,6,5,uniform,2030
PL_Solar,6,6,uniform,2030
PL_Wind_Onshore,6,6,uniform,2030
PL_Wind_Offshore,6,6,uniform,2030
PL_Coal,6,6,uniform,2030
PL_Nuclear,6,6,uniform,2030
PL_CCGT,6,6,uniform,2030
PL_OCGT,6,6,uniform,2030
PL_Battery,6,6,uniform,2030
PL_E_Demand,6,6,uniform,2030
PL_Balance,6,6,uniform,2030
PL_Solar,6,7,uniform,2030
PL_Wind_Onshore,6,7,uniform,2030
PL_Wind_Offshore,6,7,uniform,2030
PL_Coal,6,7,uniform,2030
PL_Nuclear,6,7,uniform,2030
PL_CCGT,6,7,uniform,2030
PL_OCGT,6,7,uniform,2030
PL_Battery,6,7,uniform,2030
PL_E_Demand,6,7,uniform,2030
PL_Balance,6,7,uniform,2030
PL_Solar,6,8,uniform,2030
PL_Wind_Onshore,6,8,uniform,2030
PL_Wind_Offshore,6,8,uniform,2030
PL_Coal,6,8,uniform,2030
PL_Nuclear,6,8,uniform,2030
PL_CCGT,6,8,uniform,2030
PL_OCGT,6,8,uniform,2030
PL_Battery,6,8,uniform,2030
PL_E_Demand,6,8,uniform,2030
PL_Balance,6,8,uniform,2030
PL_Solar,6,9,uniform,2030
PL_Wind_Onshore,6,9,uniform,2030
PL_Wind_Offshore,6,9,uniform,2030
PL_Coal,6,9,uniform,2030
PL_Nuclear,6,9,uniform,2030
PL_CCGT,6,9,uniform,2030
PL_OCGT,6,9,uniform,2030
PL_Battery,6,9,uniform,2030
PL_E_Demand,6,9,uniform,2030
PL_Balance,6,9,uniform,2030
PL_Solar,6,10,uniform,2030
PL_Wind_Onshore,6,10,uniform,2030
PL_Wind_Offshore,6,10,uniform,2030
PL_Coal,6,10,uniform,2030
PL_Nuclear,6,10,uniform,2030
PL_CCGT,6,10,uniform,2030
PL_OCGT,6,10,uniform,2030
PL_Battery,6,10,uniform,2030
PL_E_Demand,6,10,uniform,2030
PL_Balance,6,10,uniform,2030
ES_Solar,6,1,uniform,2030
ES_Wind_Onshore,6,1,uniform,2030
ES_Wind_Offshore,6,1,uniform,2030
ES_Coal,6,1,uniform,2030
ES_Nuclear,6,1,uniform,2030
ES_CCGT,6,1,uniform,2030
ES_OCGT,6,1,uniform,2030
ES_Battery,6,1,uniform,2030
ES_E_Demand,6,1,uniform,2030
ES_Balance,6,1,uniform,2030
ES_Solar,6,2,uniform,2030
ES_Wind_Onshore,6,2,uniform,2030
ES_Wind_Offshore,6,2,uniform,2030
ES_Coal,6,2,uniform,2030
ES_Nuclear,6,2,uniform,2030
ES_CCGT,6,2,uniform,2030
ES_OCGT,6,2,uniform,2030
ES_Battery,6,2,uniform,2030
ES_E_Demand,6,2,uniform,2030
ES_Balance,6,2,uniform,2030
ES_Solar,6,3,uniform,2030
ES_Wind_Onshore,6,3,uniform,2030
ES_Wind_Offshore,6,3,uniform,2030
ES_Coal,6,3,uniform,2030
ES_Nuclear,6,3,uniform,2030
ES_CCGT,6,3,uniform,2030
ES_OCGT,6,3,uniform,2030
ES_Battery,6,3,uniform,2030
ES_E_Demand,6,3,uniform,2030
ES_Balance,6,3,uniform,2030
ES_Solar,6,4,uniform,2030
ES_Wind_Onshore,6,4,uniform,2030
ES_Wind_Offshore,6,4,uniform,2030
ES_Coal,6,4,uniform,2030
ES_Nuclear,6,4,uniform,2030
ES_CCGT,6,4,uniform,2030
ES_OCGT,6,4,uniform,2030
ES_Battery,6,4,uniform,2030
ES_E_Demand,6,4,uniform,2030
ES_Balance,6,4,uniform,2030
ES_Solar,6,5,uniform,2030
ES_Wind_Onshore,6,5,uniform,2030
ES_Wind_Offshore,6,5,uniform,2030
ES_Coal,6,5,uniform,2030
ES_Nuclear,6,5,uniform,2030
ES_CCGT,6,5,uniform,2030
ES_OCGT,6,5,uniform,2030
ES_Battery,6,5,uniform,2030
ES_E_Demand,6,5,uniform,2030
ES_Balance,6,5,uniform,2030
ES_Solar,6,6,uniform,2030
ES_Wind_Onshore,6,6,uniform,2030
ES_Wind_Offshore,6,6,uniform,2030
ES_Coal,6,6,uniform,2030
ES_Nuclear,6,6,uniform,2030
ES_CCGT,6,6,uniform,2030
ES_OCGT,6,6,uniform,2030
ES_Battery,6,6,uniform,2030
ES_E_Demand,6,6,uniform,2030
ES_Balance,6,6,uniform,2030
ES_Solar,6,7,uniform,2030
ES_Wind_Onshore,6,7,uniform,2030
ES_Wind_Offshore,6,7,uniform,2030
ES_Coal,6,7,uniform,2030
ES_Nuclear,6,7,uniform,2030
ES_CCGT,6,7,uniform,2030
ES_OCGT,6,7,uniform,2030
ES_Battery,6,7,uniform,2030
ES_E_Demand,6,7,uniform,2030
ES_Balance,6,7,uniform,2030
ES_Solar,6,8,uniform,2030
ES_Wind_Onshore,6,8,uniform,2030
ES_Wind_Offshore,6,8,uniform,2030
ES_Coal,6,8,uniform,2030
ES_Nuclear,6,8,uniform,2030
ES_CCGT,6,8,uniform,2030
ES_OCGT,6,8,uniform,2030
ES_Battery,6,8,uniform,2030
ES_E_Demand,6,8,uniform,2030
ES_Balance,6,8,uniform,2030
ES_Solar,6,9,uniform,2030
ES_Wind_Onshore,6,9,uniform,2030
ES_Wind_Offshore,6,9,uniform,2030
ES_Coal,6,9,uniform,2030
ES_Nuclear,6,9,uniform,2030
ES_CCGT,6,9,uniform,2030
ES_OCGT,6,9,uniform,2030
ES_Battery,6,9,uniform,2030
ES_E_Demand,6,9,uniform,2030
ES_Balance,6,9,uniform,2030
ES_Solar,6,10,uniform,2030
ES_Wind_Onshore,6,10,uniform,2030
ES_Wind_Offshore,6,10,uniform,2030
ES_Coal,6,10,uniform,2030
ES_Nuclear,6,10,uniform,2030
ES_CCGT,6,10,uniform,2030
ES_OCGT,6,10,uniform,2030
ES_Battery,6,10,uniform,2030
ES_E_Demand,6,10,uniform,2030
ES_Balance,6,10,uniform,2030
IT_Solar,6,1,uniform,2030
IT_Wind_Onshore,6,1,uniform,2030
IT_Wind_Offshore,6,1,uniform,2030
IT_Coal,6,1,uniform,2030
IT_Nuclear,6,1,uniform,2030
IT_CCGT,6,1,uniform,2030
IT_OCGT,6,1,uniform,2030
IT_Battery,6,1,uniform,2030
IT_E_Demand,6,1,uniform,2030
IT_Balance,6,1,uniform,2030
IT_Solar,6,2,uniform,2030
IT_Wind_Onshore,6,2,uniform,2030
IT_Wind_Offshore,6,2,uniform,2030
IT_Coal,6,2,uniform,2030
IT_Nuclear,6,2,uniform,2030
IT_CCGT,6,2,uniform,2030
IT_OCGT,6,2,uniform,2030
IT_Battery,6,2,uniform,2030
IT_E_Demand,6,2,uniform,2030
IT_Balance,6,2,uniform,2030
IT_Solar,6,3,uniform,2030
IT_Wind_Onshore,6,3,uniform,2030
IT_Wind_Offshore,6,3,uniform,2030
IT_Coal,6,3,uniform,2030
IT_Nuclear,6,3,uniform,2030
IT_CCGT,6,3,uniform,2030
IT_OCGT,6,3,uniform,2030
IT_Battery,6,3,uniform,2030
IT_E_Demand,6,3,uniform,2030
IT_Balance,6,3,uniform,2030
IT_Solar,6,4,uniform,2030
IT_Wind_Onshore,6,4,uniform,2030
IT_Wind_Offshore,6,4,uniform,2030
IT_Coal,6,4,uniform,2030
IT_Nuclear,6,4,uniform,2030
IT_CCGT,6,4,uniform,2030
IT_OCGT,6,4,uniform,2030
IT_Battery,6,4,uniform,2030
IT_E_Demand,6,4,uniform,2030
IT_Balance,6,4,uniform,2030
IT_Solar,6,5,uniform,2030
IT_Wind_Onshore,6,5,uniform,2030
IT_Wind_Offshore,6,5,uniform,2030
IT_Coal,6,5,uniform,2030
IT_Nuclear,6,5,uniform,2030
IT_CCGT,6,5,uniform,2030
IT_OCGT,6,5,uniform,2030
IT_Battery,6,5,uniform,2030
IT_E_Demand,6,5,uniform,2030
IT_Balance,6,5,uniform,2030
IT_Solar,6,6,uniform,2030
IT_Wind_Onshore,6,6,uniform,2030
IT_Wind_Offshore,6,6,uniform,2030
IT_Coal,6,6,uniform,2030
IT_Nuclear,6,6,uniform,2030
IT_CCGT,6,6,uniform,2030
IT_OCGT,6,6,uniform,2030
IT_Battery,6,6,uniform,2030
IT_E_Demand,6,6,uniform,2030
IT_Balance,6,6,uniform,2030
IT_Solar,6,7,uniform,2030
IT_Wind_Onshore,6,7,uniform,2030
IT_Wind_Offshore,6,7,uniform,2030
IT_Coal,6,7,uniform,2030
IT_Nuclear,6,7,uniform,2030
IT_CCGT,6,7,uniform,2030
IT_OCGT,6,7,uniform,2030
IT_Battery,6,7,uniform,2030
IT_E_Demand,6,7,uniform,2030
IT_Balance,6,7,uniform,2030
IT_Solar,6,8,uniform,2030
IT_Wind_Onshore,6,8,uniform,2030
IT_Wind_Offshore,6,8,uniform,2030
IT_Coal,6,8,uniform,2030
IT_Nuclear,6,8,uniform,2030
IT_CCGT,6,8,uniform,2030
IT_OCGT,6,8,uniform,2030
IT_Battery,6,8,uniform,2030
IT_E_Demand,6,8,uniform,2030
IT_Balance,6,8,uniform,2030
IT_Solar,6,9,uniform,2030
IT_Wind_Onshore,6,9,uniform,2030
IT_Wind_Offshore,6,9,uniform,2030
IT_Coal,6,9,uniform,2030
IT_Nuclear,6,9,uniform,2030
IT_CCGT,6,9,uniform,2030
IT_OCGT,6,9,uniform,2030
IT_Battery,6,9,uniform,2030
IT_E_Demand,6,9,uniform,2030
IT_Balance,6,9,uniform,2030
IT_Solar,6,10,uniform,2030
IT_Wind_Onshore,6,10,uniform,2030
IT_Wind_Offshore,6,10,uniform,2030
IT_Coal,6,10,uniform,2030
IT_Nuclear,6,10,uniform,2030
IT_CCGT,6,10,uniform,2030
IT_OCGT,6,10,uniform,2030
IT_Battery,6,10,uniform,2030
IT_E_Demand,6,10,uniform,2030
IT_Balance,6,10,uniform,2030
LT_Solar,6,1,uniform,2030
LT_Wind_Onshore,6,1,uniform,2030
LT_Wind_Offshore,6,1,uniform,2030
LT_Coal,6,1,uniform,2030
LT_Nuclear,6,1,uniform,2030
LT_CCGT,6,1,uniform,2030
LT_OCGT,6,1,uniform,2030
LT_Battery,6,1,uniform,2030
LT_E_Demand,6,1,uniform,2030
LT_Balance,6,1,uniform,2030
LT_Solar,6,2,uniform,2030
LT_Wind_Onshore,6,2,uniform,2030
LT_Wind_Offshore,6,2,uniform,2030
LT_Coal,6,2,uniform,2030
LT_Nuclear,6,2,uniform,2030
LT_CCGT,6,2,uniform,2030
LT_OCGT,6,2,uniform,2030
LT_Battery,6,2,uniform,2030
LT_E_Demand,6,2,uniform,2030
LT_Balance,6,2,uniform,2030
LT_Solar,6,3,uniform,2030
LT_Wind_Onshore,6,3,uniform,2030
LT_Wind_Offshore,6,3,uniform,2030
LT_Coal,6,3,uniform,2030
LT_Nuclear,6,3,uniform,2030
LT_CCGT,6,3,uniform,2030
LT_OCGT,6,3,uniform,2030
LT_Battery,6,3,uniform,2030
LT_E_Demand,6,3,uniform,2030
LT_Balance,6,3,uniform,2030
LT_Solar,6,4,uniform,2030
LT_Wind_Onshore,6,4,uniform,2030
LT_Wind_Offshore,6,4,uniform,2030
LT_Coal,6,4,uniform,2030
LT_Nuclear,6,4,uniform,2030
LT_CCGT,6,4,uniform,2030
LT_OCGT,6,4,uniform,2030
LT_Battery,6,4,uniform,2030
LT_E_Demand,6,4,uniform,2030
LT_Balance,6,4,uniform,2030
LT_Solar,6,5,uniform,2030
LT_Wind_Onshore,6,5,uniform,2030
LT_Wind_Offshore,6,5,uniform,2030
LT_Coal,6,5,uniform,2030
LT_Nuclear,6,5,uniform,2030
LT_CCGT,6,5,uniform,2030
LT_OCGT,6,5,uniform,2030
LT_Battery,6,5,uniform,2030
LT_E_Demand,6,5,uniform,2030
LT_Balance,6,5,uniform,2030
LT_Solar,6,6,uniform,2030
LT_Wind_Onshore,6,6,uniform,2030
LT_Wind_Offshore,6,6,uniform,2030
LT_Coal,6,6,uniform,2030
LT_Nuclear,6,6,uniform,2030
LT_CCGT,6,6,uniform,2030
LT_OCGT,6,6,uniform,2030
LT_Battery,6,6,uniform,2030
LT_E_Demand,6,6,uniform,2030
LT_Balance,6,6,uniform,2030
LT_Solar,6,7,uniform,2030
LT_Wind_Onshore,6,7,uniform,2030
LT_Wind_Offshore,6,7,uniform,2030
LT_Coal,6,7,uniform,2030
LT_Nuclear,6,7,uniform,2030
LT_CCGT,6,7,uniform,2030
LT_OCGT,6,7,uniform,2030
LT_Battery,6,7,uniform,2030
LT_E_Demand,6,7,uniform,2030
LT_Balance,6,7,uniform,2030
LT_Solar,6,8,uniform,2030
LT_Wind_Onshore,6,8,uniform,2030
LT_Wind_Offshore,6,8,uniform,2030
LT_Coal,6,8,uniform,2030
LT_Nuclear,6,8,uniform,2030
LT_CCGT,6,8,uniform,2030
LT_OCGT,6,8,uniform,2030
LT_Battery,6,8,uniform,2030
LT_E_Demand,6,8,uniform,2030
LT_Balance,6,8,uniform,2030
LT_Solar,6,9,uniform,2030
LT_Wind_Onshore,6,9,uniform,2030
LT_Wind_Offshore,6,9,uniform,2030
LT_Coal,6,9,uniform,2030
LT_Nuclear,6,9,uniform,2030
LT_CCGT,6,9,uniform,2030
LT_OCGT,6,9,uniform,2030
LT_Battery,6,9,uniform,2030
LT_E_Demand,6,9,uniform,2030
LT_Balance,6,9,uniform,2030
LT_Solar,6,10,uniform,2030
LT_Wind_Onshore,6,10,uniform,2030
LT_Wind_Offshore,6,10,uniform,2030
LT_Coal,6,10,uniform,2030
LT_Nuclear,6,10,uniform,2030
LT_CCGT,6,10,uniform,2030
LT_OCGT,6,10,uniform,2030
LT_Battery,6,10,uniform,2030
LT_E_Demand,6,10,uniform,2030
LT_Balance,6,10,uniform,2030
FI_Solar,6,1,uniform,2030
FI_Wind_Onshore,6,1,uniform,2030
FI_Wind_Offshore,6,1,uniform,2030
FI_Coal,6,1,uniform,2030
FI_Nuclear,6,1,uniform,2030
FI_CCGT,6,1,uniform,2030
FI_OCGT,6,1,uniform,2030
FI_Battery,6,1,uniform,2030
FI_E_Demand,6,1,uniform,2030
FI_Balance,6,1,uniform,2030
FI_Solar,6,2,uniform,2030
FI_Wind_Onshore,6,2,uniform,2030
FI_Wind_Offshore,6,2,uniform,2030
FI_Coal,6,2,uniform,2030
FI_Nuclear,6,2,uniform,2030
FI_CCGT,6,2,uniform,2030
FI_OCGT,6,2,uniform,2030
FI_Battery,6,2,uniform,2030
FI_E_Demand,6,2,uniform,2030
FI_Balance,6,2,uniform,2030
FI_Solar,6,3,uniform,2030
FI_Wind_Onshore,6,3,uniform,2030
FI_Wind_Offshore,6,3,uniform,2030
FI_Coal,6,3,uniform,2030
FI_Nuclear,6,3,uniform,2030
FI_CCGT,6,3,uniform,2030
FI_OCGT,6,3,uniform,2030
FI_Battery,6,3,uniform,2030
FI_E_Demand,6,3,uniform,2030
FI_Balance,6,3,uniform,2030
FI_Solar,6,4,uniform,2030
FI_Wind_Onshore,6,4,uniform,2030
FI_Wind_Offshore,6,4,uniform,2030
FI_Coal,6,4,uniform,2030
FI_Nuclear,6,4,uniform,2030
FI_CCGT,6,4,uniform,2030
FI_OCGT,6,4,uniform,2030
FI_Battery,6,4,uniform,2030
FI_E_Demand,6,4,uniform,2030
FI_Balance,6,4,uniform,2030
FI_Solar,6,5,uniform,2030
FI_Wind_Onshore,6,5,uniform,2030
FI_Wind_Offshore,6,5,uniform,2030
FI_Coal,6,5,uniform,2030
FI_Nuclear,6,5,uniform,2030
FI_CCGT,6,5,uniform,2030
FI_OCGT,6,5,uniform,2030
FI_Battery,6,5,uniform,2030
FI_E_Demand,6,5,uniform,2030
FI_Balance,6,5,uniform,2030
FI_Solar,6,6,uniform,2030
FI_Wind_Onshore,6,6,uniform,2030
FI_Wind_Offshore,6,6,uniform,2030
FI_Coal,6,6,uniform,2030
FI_Nuclear,6,6,uniform,2030
FI_CCGT,6,6,uniform,2030
FI_OCGT,6,6,uniform,2030
FI_Battery,6,6,uniform,2030
FI_E_Demand,6,6,uniform,2030
FI_Balance,6,6,uniform,2030
FI_Solar,6,7,uniform,2030
FI_Wind_Onshore,6,7,uniform,2030
FI_Wind_Offshore,6,7,uniform,2030
FI_Coal,6,7,uniform,2030
FI_Nuclear,6,7,uniform,2030
FI_CCGT,6,7,uniform,2030
FI_OCGT,6,7,uniform,2030
FI_Battery,6,7,uniform,2030
FI_E_Demand,6,7,uniform,2030
FI_Balance,6,7,uniform,2030
FI_Solar,6,8,uniform,2030
FI_Wind_Onshore,6,8,uniform,2030
FI_Wind_Offshore,6,8,uniform,2030
FI_Coal,6,8,uniform,2030
FI_Nuclear,6,8,uniform,2030
FI_CCGT,6,8,uniform,2030
FI_OCGT,6,8,uniform,2030
FI_Battery,6,8,uniform,2030
FI_E_Demand,6,8,uniform,2030
FI_Balance,6,8,uniform,2030
FI_Solar,6,9,uniform,2030
FI_Wind_Onshore,6,9,uniform,2030
FI_Wind_Offshore,6,9,uniform,2030
FI_Coal,6,9,uniform,2030
FI_Nuclear,6,9,uniform,2030
FI_CCGT,6,9,uniform,2030
FI_OCGT,6,9,uniform,2030
FI_Battery,6,9,uniform,2030
FI_E_Demand,6,9,uniform,2030
FI_Balance,6,9,uniform,2030
FI_Solar,6,10,uniform,2030
FI_Wind_Onshore,6,10,uniform,2030
FI_Wind_Offshore,6,10,uniform,2030
FI_Coal,6,10,uniform,2030
FI_Nuclear,6,10,uniform,2030
FI_CCGT,6,10,uniform,2030
FI_OCGT,6,10,uniform,2030
FI_Battery,6,10,uniform,2030
