asset,partition,rep_period,specification,year
FI_E_Demand,6,10,uniform,2030
FI_Balance,6,10,uniform,2030
SI_Solar,6,1,uniform,2030
SI_Wind_Onshore,6,1,uniform,2030
SI_Wind_Offshore,6,1,uniform,2030
SI_Coal,6,1,uniform,2030
SI_Nuclear,6,1,uniform,2030
SI_CCGT,6,1,uniform,2030
SI_OCGT,6,1,uniform,2030
SI_Battery,6,1,uniform,2030
SI_E_Demand,6,1,uniform,2030
SI_Balance,6,1,uniform,2030
SI_Solar,6,2,uniform,2030
SI_Wind_Onshore,6,2,uniform,2030
SI_Wind_Offshore,6,2,uniform,2030
SI_Coal,6,2,uniform,2030
SI_Nuclear,6,2,uniform,2030
SI_CCGT,6,2,uniform,2030
SI_OCGT,6,2,uniform,2030
SI_Battery,6,2,uniform,2030
SI_E_Demand,6,2,uniform,2030
SI_Balance,6,2,uniform,2030
SI_Solar,6,3,uniform,2030
SI_Wind_Onshore,6,3,uniform,2030
SI_Wind_Offshore,6,3,uniform,2030
SI_Coal,6,3,uniform,2030
SI_Nuclear,6,3,uniform,2030
SI_CCGT,6,3,uniform,2030
SI_OCGT,6,3,uniform,2030
SI_Battery,6,3,uniform,2030
SI_E_Demand,6,3,uniform,2030
SI_Balance,6,3,uniform,2030
SI_Solar,6,4,uniform,2030
SI_Wind_Onshore,6,4,uniform,2030
SI_Wind_Offshore,6,4,uniform,2030
SI_Coal,6,4,uniform,2030
SI_Nuclear,6,4,uniform,2030
SI_CCGT,6,4,uniform,2030
SI_OCGT,6,4,uniform,2030
SI_Battery,6,4,uniform,2030
SI_E_Demand,6,4,uniform,2030
SI_Balance,6,4,uniform,2030
SI_Solar,6,5,uniform,2030
SI_Wind_Onshore,6,5,uniform,2030
SI_Wind_Offshore,6,5,uniform,2030
SI_Coal,6,5,uniform,2030
SI_Nuclear,6,5,uniform,2030
SI_CCGT,6,5,uniform,2030
SI_OCGT,6,5,uniform,2030
SI_Battery,6,5,uniform,2030
SI_E_Demand,6,5,uniform,2030
SI_Balance,6,5,uniform,2030
SI_Solar,6,6,uniform,2030
SI_Wind_Onshore,6,6,uniform,2030
SI_Wind_Offshore,6,6,uniform,2030
SI_Coal,6,6,uniform,2030
SI_Nuclear,6,6,uniform,2030
SI_CCGT,6,6,uniform,2030
SI_OCGT,6,6,uniform,2030
SI_Battery,6,6,uniform,2030
SI_E_Demand,6,6,uniform,2030
SI_Balance,6,6,uniform,2030
SI_Solar,6,7,uniform,2030
SI_Wind_Onshore,6,7,uniform,2030
SI_Wind_Offshore,6,7,uniform,2030
SI_Coal,6,7,uniform,2030
SI_Nuclear,6,7,uniform,2030
SI_CCGT,6,7,uniform,2030
SI_OCGT,6,7,uniform,2030
SI_Battery,6,7,uniform,2030
SI_E_Demand,6,7,uniform,2030
SI_Balance,6,7,uniform,2030
SI_Solar,6,8,uniform,2030
SI_Wind_Onshore,6,8,uniform,2030
SI_Wind_Offshore,6,8,uniform,2030
SI_Coal,6,8,uniform,2030
SI_Nuclear,6,8,uniform,2030
SI_CCGT,6,8,uniform,2030
SI_OCGT,6,8,uniform,2030
SI_Battery,6,8,uniform,2030
SI_E_Demand,6,8,uniform,2030
SI_Balance,6,8,uniform,2030
SI_Solar,6,9,uniform,2030
SI_Wind_Onshore,6,9,uniform,2030
SI_Wind_Offshore,6,9,uniform,2030
SI_Coal,6,9,uniform,2030
SI_Nuclear,6,9,uniform,2030
SI_CCGT,6,9,uniform,2030
SI_OCGT,6,9,uniform,2030
SI_Battery,6,9,uniform,2030
SI_E_Demand,6,9,uniform,2030
SI_Balance,6,9,uniform,2030
SI_Solar,6,10,uniform,2030
SI_Wind_Onshore,6,10,uniform,2030
SI_Wind_Offshore,6,10,uniform,2030
SI_Coal,6,10,uniform,2030
SI_Nuclear,6,10,uniform,2030
SI_CCGT,6,10,uniform,2030
SI_OCGT,6,10,uniform,2030
SI_Battery,6,10,uniform,2030
SI_E_Demand,6,10,uniform,2030
SI_Balance,6,10,uniform,2030
HU_Solar,6,1,uniform,2030
HU_Wind_Onshore,6,1,uniform,2030
HU_Wind_Offshore,6,1,uniform,2030
HU_Coal,6,1,uniform,2030
HU_Nuclear,6,1,uniform,2030
HU_CCGT,6,1,uniform,2030
HU_OCGT,6,1,uniform,2030
HU_Battery,6,1,uniform,2030
HU_E_Demand,6,1,uniform,2030
HU_Balance,6,1,uniform,2030
HU_Solar,6,2,uniform,2030
HU_Wind_Onshore,6,2,uniform,2030
HU_Wind_Offshore,6,2,uniform,2030
HU_Coal,6,2,uniform,2030
HU_Nuclear,6,2,uniform,2030
HU_CCGT,6,2,uniform,2030
HU_OCGT,6,2,uniform,2030
HU_Battery,6,2,uniform,2030
HU_E_Demand,6,2,uniform,2030
HU_Balance,6,2,uniform,2030
HU_Solar,6,3,uniform,2030
HU_Wind_Onshore,6,3,uniform,2030
HU_Wind_Offshore,6,3,uniform,2030
HU_Coal,6,3,uniform,2030
HU_Nuclear,6,3,uniform,2030
HU_CCGT,6,3,uniform,2030
HU_OCGT,6,3,uniform,2030
HU_Battery,6,3,uniform,2030
HU_E_Demand,6,3,uniform,2030
HU_Balance,6,3,uniform,2030
HU_Solar,6,4,uniform,2030
HU_Wind_Onshore,6,4,uniform,2030
HU_Wind_Offshore,6,4,uniform,2030
HU_Coal,6,4,uniform,2030
HU_Nuclear,6,4,uniform,2030
HU_CCGT,6,4,uniform,2030
HU_OCGT,6,4,uniform,2030
HU_Battery,6,4,uniform,2030
HU_E_Demand,6,4,uniform,2030
HU_Balance,6,4,uniform,2030
HU_Solar,6,5,uniform,2030
HU_Wind_Onshore,6,5,uniform,2030
HU_Wind_Offshore,6,5,uniform,2030
HU_Coal,6,5,uniform,2030
HU_Nuclear,6,5,uniform,2030
HU_CCGT,6,5,uniform,2030
HU_OCGT,6,5,uniform,2030
HU_Battery,6,5,uniform,2030
HU_E_Demand,6,5,uniform,2030
HU_Balance,6,5,uniform,2030
HU_Solar,6,6,uniform,2030
HU_Wind_Onshore,6,6,uniform,2030
HU_Wind_Offshore,6,6,uniform,2030
HU_Coal,6,6,uniform,2030
HU_Nuclear,6,6,uniform,2030
HU_CCGT,6,6,uniform,2030
HU_OCGT,6,6,uniform,2030
HU_Battery,6,6,uniform,2030
HU_E_Demand,6,6,uniform,2030
HU_Balance,6,6,uniform,2030
HU_Solar,6,7,uniform,2030
HU_Wind_Onshore,6,7,uniform,2030
HU_Wind_Offshore,6,7,uniform,2030
HU_Coal,6,7,uniform,2030
HU_Nuclear,6,7,uniform,2030
HU_CCGT,6,7,uniform,2030
HU_OCGT,6,7,uniform,2030
HU_Battery,6,7,uniform,2030
HU_E_Demand,6,7,uniform,2030
HU_Balance,6,7,uniform,2030
HU_Solar,6,8,uniform,2030
HU_Wind_Onshore,6,8,uniform,2030
HU_Wind_Offshore,6,8,uniform,2030
HU_Coal,6,8,uniform,2030
HU_Nuclear,6,8,uniform,2030
HU_CCGT,6,8,uniform,2030
HU_OCGT,6,8,uniform,2030
HU_Battery,6,8,uniform,2030
HU_E_Demand,6,8,uniform,2030
HU_Balance,6,8,uniform,2030
HU_Solar,6,9,uniform,2030
HU_Wind_Onshore,6,9,uniform,2030
HU_Wind_Offshore,6,9,uniform,2030
HU_Coal,6,9,uniform,2030
HU_Nuclear,6,9,uniform,2030
HU_CCGT,6,9,uniform,2030
HU_OCGT,6,9,uniform,2030
HU_Battery,6,9,uniform,2030
HU_E_Demand,6,9,uniform,2030
HU_Balance,6,9,uniform,2030
HU_Solar,6,10,uniform,2030
HU_Wind_Onshore,6,10,uniform,2030
HU_Wind_Offshore,6,10,uniform,2030
HU_Coal,6,10,uniform,2030
HU_Nuclear,6,10,uniform,2030
HU_CCGT,6,10,uniform,2030
HU_OCGT,6,10,uniform,2030
HU_Battery,6,10,uniform,2030
HU_E_Demand,6,10,uniform,2030
HU_Balance,6,10,uniform,2030
SK_Solar,6,1,uniform,2030
SK_Wind_Onshore,6,1,uniform,2030
SK_Wind_Offshore,6,1,uniform,2030
SK_Coal,6,1,uniform,2030
SK_Nuclear,6,1,uniform,2030
SK_CCGT,6,1,uniform,2030
SK_OCGT,6,1,uniform,2030
SK_Battery,6,1,uniform,2030
SK_E_Demand,6,1,uniform,2030
SK_Balance,6,1,uniform,2030
SK_Solar,6,2,uniform,2030
SK_Wind_Onshore,6,2,uniform,2030
SK_Wind_Offshore,6,2,uniform,2030
SK_Coal,6,2,uniform,2030
SK_Nuclear,6,2,uniform,2030
SK_CCGT,6,2,uniform,2030
SK_OCGT,6,2,uniform,2030
SK_Battery,6,2,uniform,2030
SK_E_Demand,6,2,uniform,2030
SK_Balance,6,2,uniform,2030
SK_Solar,6,3,uniform,2030
SK_Wind_Onshore,6,3,uniform,2030
SK_Wind_Offshore,6,3,uniform,2030
SK_Coal,6,3,uniform,2030
SK_Nuclear,6,3,uniform,2030
SK_CCGT,6,3,uniform,2030
SK_OCGT,6,3,uniform,2030
SK_Battery,6,3,uniform,2030
SK_E_Demand,6,3,uniform,2030
SK_Balance,6,3,uniform,2030
SK_Solar,6,4,uniform,2030
SK_Wind_Onshore,6,4,uniform,2030
SK_Wind_Offshore,6,4,uniform,2030
SK_Coal,6,4,uniform,2030
SK_Nuclear,6,4,uniform,2030
SK_CCGT,6,4,uniform,2030
SK_OCGT,6,4,uniform,2030
SK_Battery,6,4,uniform,2030
SK_E_Demand,6,4,uniform,2030
SK_Balance,6,4,uniform,2030
SK_Solar,6,5,uniform,2030
SK_Wind_Onshore,6,5,uniform,2030
SK_Wind_Offshore,6,5,uniform,2030
SK_Coal,6,5,uniform,2030
SK_Nuclear,6,5,uniform,2030
SK_CCGT,6,5,uniform,2030
SK_OCGT,6,5,uniform,2030
SK_Battery,6,5,uniform,2030
SK_E_Demand,6,5,uniform,2030
SK_Balance,6,5,uniform,2030
SK_Solar,6,6,uniform,2030
SK_Wind_Onshore,6,6,uniform,2030
SK_Wind_Offshore,6,6,uniform,2030
SK_Coal,6,6,uniform,2030
SK_Nuclear,6,6,uniform,2030
SK_CCGT,6,6,uniform,2030
SK_OCGT,6,6,uniform,2030
SK_Battery,6,6,uniform,2030
SK_E_Demand,6,6,uniform,2030
SK_Balance,6,6,uniform,2030
SK_Solar,6,7,uniform,2030
SK_Wind_Onshore,6,7,uniform,2030
SK_Wind_Offshore,6,7,uniform,2030
SK_Coal,6,7,uniform,2030
SK_Nuclear,6,7,uniform,2030
SK_CCGT,6,7,uniform,2030
SK_OCGT,6,7,uniform,2030
SK_Battery,6,7,uniform,2030
SK_E_Demand,6,7,uniform,2030
SK_Balance,6,7,uniform,2030
SK_Solar,6,8,uniform,2030
SK_Wind_Onshore,6,8,uniform,2030
SK_Wind_Offshore,6,8,uniform,2030
SK_Coal,6,8,uniform,2030
SK_Nuclear,6,8,uniform,2030
SK_CCGT,6,8,uniform,2030
SK_OCGT,6,8,uniform,2030
SK_Battery,6,8,uniform,2030
SK_E_Demand,6,8,uniform,2030
SK_Balance,6,8,uniform,2030
SK_Solar,6,9,uniform,2030
SK_Wind_Onshore,6,9,uniform,2030
SK_Wind_Offshore,6,9,uniform,2030
SK_Coal,6,9,uniform,2030
SK_Nuclear,6,9,uniform,2030
SK_CCGT,6,9,uniform,2030
SK_OCGT,6,9,uniform,2030
SK_Battery,6,9,uniform,2030
SK_E_Demand,6,9,uniform,2030
SK_Balance,6,9,uniform,2030
SK_Solar,6,10,uniform,2030
SK_Wind_Onshore,6,10,uniform,2030
SK_Wind_Offshore,6,10,uniform,2030
SK_Coal,6,10,uniform,2030
SK_Nuclear,6,10,uniform,2030
SK_CCGT,6,10,uniform,2030
SK_OCGT,6,10,uniform,2030
SK_Battery,6,10,uniform,2030
SK_E_Demand,6,10,uniform,2030
SK_Balance,6,10,uniform,2030
PT_Solar,6,1,uniform,2030
PT_Wind_Onshore,6,1,uniform,2030
PT_Wind_Offshore,6,1,uniform,2030
PT_Coal,6,1,uniform,2030
PT_Nuclear,6,1,uniform,2030
PT_CCGT,6,1,uniform,2030
PT_OCGT,6,1,uniform,2030
PT_Battery,6,1,uniform,2030
PT_E_Demand,6,1,uniform,2030
PT_Balance,6,1,uniform,2030
PT_Solar,6,2,uniform,2030
PT_Wind_Onshore,6,2,uniform,2030
PT_Wind_Offshore,6,2,uniform,2030
PT_Coal,6,2,uniform,2030
PT_Nuclear,6,2,uniform,2030
PT_CCGT,6,2,uniform,2030
PT_OCGT,6,2,uniform,2030
PT_Battery,6,2,uniform,2030
PT_E_Demand,6,2,uniform,2030
PT_Balance,6,2,uniform,2030
PT_Solar,6,3,uniform,2030
PT_Wind_Onshore,6,3,uniform,2030
PT_Wind_Offshore,6,3,uniform,2030
PT_Coal,6,3,uniform,2030
PT_Nuclear,6,3,uniform,2030
PT_CCGT,6,3,uniform,2030
PT_OCGT,6,3,uniform,2030
PT_Battery,6,3,uniform,2030
PT_E_Demand,6,3,uniform,2030
PT_Balance,6,3,uniform,2030
PT_Solar,6,4,uniform,2030
PT_Wind_Onshore,6,4,uniform,2030
PT_Wind_Offshore,6,4,uniform,2030
PT_Coal,6,4,uniform,2030
PT_Nuclear,6,4,uniform,2030
PT_CCGT,6,4,uniform,2030
PT_OCGT,6,4,uniform,2030
PT_Battery,6,4,uniform,2030
PT_E_Demand,6,4,uniform,2030
PT_Balance,6,4,uniform,2030
PT_Solar,6,5,uniform,2030
PT_Wind_Onshore,6,5,uniform,2030
PT_Wind_Offshore,6,5,uniform,2030
PT_Coal,6,5,uniform,2030
PT_Nuclear,6,5,uniform,2030
PT_CCGT,6,5,uniform,2030
PT_OCGT,6,5,uniform,2030
PT_Battery,6,5,uniform,2030
PT_E_Demand,6,5,uniform,2030
PT_Balance,6,5,uniform,2030
PT_Solar,6,6,uniform,2030
PT_Wind_Onshore,6,6,uniform,2030
PT_Wind_Offshore,6,6,uniform,2030
PT_Coal,6,6,uniform,2030
PT_Nuclear,6,6,uniform,2030
PT_CCGT,6,6,uniform,2030
PT_OCGT,6,6,uniform,2030
PT_Battery,6,6,uniform,2030
PT_E_Demand,6,6,uniform,2030
PT_Balance,6,6,uniform,2030
PT_Solar,6,7,uniform,2030
PT_Wind_Onshore,6,7,uniform,2030
PT_Wind_Offshore,6,7,uniform,2030
PT_Coal,6,7,uniform,2030
PT_Nuclear,6,7,uniform,2030
PT_CCGT,6,7,uniform,2030
PT_OCGT,6,7,uniform,2030
PT_Battery,6,7,uniform,2030
PT_E_Demand,6,7,uniform,2030
PT_Balance,6,7,uniform,2030
PT_Solar,6,8,uniform,2030
PT_Wind_Onshore,6,8,uniform,2030
PT_Wind_Offshore,6,8,uniform,2030
PT_Coal,6,8,uniform,2030
PT_Nuclear,6,8,uniform,2030
PT_CCGT,6,8,uniform,2030
PT_OCGT,6,8,uniform,2030
PT_Battery,6,8,uniform,2030
PT_E_Demand,6,8,uniform,2030
PT_Balance,6,8,uniform,2030
PT_Solar,6,9,uniform,2030
PT_Wind_Onshore,6,9,uniform,2030
PT_Wind_Offshore,6,9,uniform,2030
PT_Coal,6,9,uniform,2030
PT_Nuclear,6,9,uniform,2030
PT_CCGT,6,9,uniform,2030
PT_OCGT,6,9,uniform,2030
PT_Battery,6,9,uniform,2030
PT_E_Demand,6,9,uniform,2030
PT_Balance,6,9,uniform,2030
PT_Solar,6,10,uniform,2030
PT_Wind_Onshore,6,10,uniform,2030
PT_Wind_Offshore,6,10,uniform,2030
PT_Coal,6,10,uniform,2030
PT_Nuclear,6,10,uniform,2030
PT_CCGT,6,10,uniform,2030
PT_OCGT,6,10,uniform,2030
PT_Battery,6,10,uniform,2030
PT_E_Demand,6,10,uniform,2030
PT_Balance,6,10,uniform,2030
HR_Solar,6,1,uniform,2030
HR_Wind_Onshore,6,1,uniform,2030
HR_Wind_Offshore,6,1,uniform,2030
HR_Coal,6,1,uniform,2030
HR_Nuclear,6,1,uniform,2030
HR_CCGT,6,1,uniform,2030
HR_OCGT,6,1,uniform,2030
HR_Battery,6,1,uniform,2030
HR_E_Demand,6,1,uniform,2030
HR_Balance,6,1,uniform,2030
HR_Solar,6,2,uniform,2030
HR_Wind_Onshore,6,2,uniform,2030
HR_Wind_Offshore,6,2,uniform,2030
HR_Coal,6,2,uniform,2030
HR_Nuclear,6,2,uniform,2030
HR_CCGT,6,2,uniform,2030
HR_OCGT,6,2,uniform,2030
HR_Battery,6,2,uniform,2030
HR_E_Demand,6,2,uniform,2030
HR_Balance,6,2,uniform,2030
HR_Solar,6,3,uniform,2030
HR_Wind_Onshore,6,3,uniform,2030
HR_Wind_Offshore,6,3,uniform,2030
HR_Coal,6,3,uniform,2030
HR_Nuclear,6,3,uniform,2030
HR_CCGT,6,3,uniform,2030
HR_OCGT,6,3,uniform,2030
HR_Battery,6,3,uniform,2030
HR_E_Demand,6,3,uniform,2030
HR_Balance,6,3,uniform,2030
HR_Solar,6,4,uniform,2030
HR_Wind_Onshore,6,4,uniform,2030
HR_Wind_Offshore,6,4,uniform,2030
HR_Coal,6,4,uniform,2030
HR_Nuclear,6,4,uniform,2030
HR_CCGT,6,4,uniform,2030
HR_OCGT,6,4,uniform,2030
HR_Battery,6,4,uniform,2030
HR_E_Demand,6,4,uniform,2030
HR_Balance,6,4,uniform,2030
HR_Solar,6,5,uniform,2030
HR_Wind_Onshore,6,5,uniform,2030
HR_Wind_Offshore,6,5,uniform,2030
HR_Coal,6,5,uniform,2030
HR_Nuclear,6,5,uniform,2030
HR_CCGT,6,5,uniform,2030
HR_OCGT,6,5,uniform,2030
HR_Battery,6,5,uniform,2030
HR_E_Demand,6,5,uniform,2030
HR_Balance,6,5,uniform,2030
HR_Solar,6,6,uniform,2030
HR_Wind_Onshore,6,6,uniform,2030
HR_Wind_Offshore,6,6,uniform,2030
HR_Coal,6,6,uniform,2030
HR_Nuclear,6,6,uniform,2030
HR_CCGT,6,6,uniform,2030
HR_OCGT,6,6,uniform,2030
HR_Battery,6,6,uniform,2030
HR_E_Demand,6,6,uniform,2030
HR_Balance,6,6,uniform,2030
HR_Solar,6,7,uniform,2030
HR_Wind_Onshore,6,7,uniform,2030
HR_Wind_Offshore,6,7,uniform,2030
HR_Coal,6,7,uniform,2030
HR_Nuclear,6,7,uniform,2030
HR_CCGT,6,7,uniform,2030
HR_OCGT,6,7,uniform,2030
HR_Battery,6,7,uniform,2030
HR_E_Demand,6,7,uniform,2030
HR_Balance,6,7,uniform,2030
HR_Solar,6,8,uniform,2030
HR_Wind_Onshore,6,8,uniform,2030
HR_Wind_Offshore,6,8,uniform,2030
HR_Coal,6,8,uniform,2030
HR_Nuclear,6,8,uniform,2030
HR_CCGT,6,8,uniform,2030
HR_OCGT,6,8,uniform,2030
HR_Battery,6,8,uniform,2030
HR_E_Demand,6,8,uniform,2030
HR_Balance,6,8,uniform,2030
HR_Solar,6,9,uniform,2030
HR_Wind_Onshore,6,9,uniform,2030
HR_Wind_Offshore,6,9,uniform,2030
HR_Coal,6,9,uniform,2030
HR_Nuclear,6,9,uniform,2030
HR_CCGT,6,9,uniform,2030
HR_OCGT,6,9,uniform,2030
HR_Battery,6,9,uniform,2030
HR_E_Demand,6,9,uniform,2030
HR_Balance,6,9,uniform,2030
HR_Solar,6,10,uniform,2030
HR_Wind_Onshore,6,10,uniform,2030
HR_Wind_Offshore,6,10,uniform,2030
HR_Coal,6,10,uniform,2030
HR_Nuclear,6,10,uniform,2030
HR_CCGT,6,10,uniform,2030
HR_OCGT,6,10,uniform,2030
HR_Battery,6,10,uniform,2030
HR_E_Demand,6,10,uniform,2030
HR_Balance,6,10,uniform,2030
RO_Solar,6,1,uniform,2030
RO_Wind_Onshore,6,1,uniform,2030
RO_Wind_Offshore,6,1,uniform,2030
RO_Coal,6,1,uniform,2030
RO_Nuclear,6,1,uniform,2030
RO_CCGT,6,1,uniform,2030
RO_OCGT,6,1,uniform,2030
RO_Battery,6,1,uniform,2030
RO_E_Demand,6,1,uniform,2030
RO_Balance,6,1,uniform,2030
RO_Solar,6,2,uniform,2030
RO_Wind_Onshore,6,2,uniform,2030
RO_Wind_Offshore,6,2,uniform,2030
RO_Coal,6,2,uniform,2030
RO_Nuclear,6,2,uniform,2030
RO_CCGT,6,2,uniform,2030
RO_OCGT,6,2,uniform,2030
RO_Battery,6,2,uniform,2030
RO_E_Demand,6,2,uniform,2030
RO_Balance,6,2,uniform,2030
RO_Solar,6,3,uniform,2030
RO_Wind_Onshore,6,3,uniform,2030
RO_Wind_Offshore,6,3,uniform,2030
RO_Coal,6,3,uniform,2030
RO_Nuclear,6,3,uniform,2030
RO_CCGT,6,3,uniform,2030
RO_OCGT,6,3,uniform,2030
RO_Battery,6,3,uniform,2030
RO_E_Demand,6,3,uniform,2030
RO_Balance,6,3,uniform,2030
RO_Solar,6,4,uniform,2030
RO_Wind_Onshore,6,4,uniform,2030
RO_Wind_Offshore,6,4,uniform,2030
RO_Coal,6,4,uniform,2030
RO_Nuclear,6,4,uniform,2030
RO_CCGT,6,4,uniform,2030
RO_OCGT,6,4,uniform,2030
RO_Battery,6,4,uniform,2030
RO_E_Demand,6,4,uniform,2030
RO_Balance,6,4,uniform,2030
RO_Solar,6,5,uniform,2030
RO_Wind_Onshore,6,5,uniform,2030
RO_Wind_Offshore,6,5,uniform,2030
RO_Coal,6,5,uniform,2030
RO_Nuclear,6,5,uniform,2030
RO_CCGT,6,5,uniform,2030
RO_OCGT,6,5,uniform,2030
RO_Battery,6,5,uniform,2030
RO_E_Demand,6,5,uniform,2030
RO_Balance,6,5,uniform,2030
RO_Solar,6,6,uniform,2030
RO_Wind_Onshore,6,6,uniform,2030
RO_Wind_Offshore,6,6,uniform,2030
RO_Coal,6,6,uniform,2030
RO_Nuclear,6,6,uniform,2030
RO_CCGT,6,6,uniform,2030
RO_OCGT,6,6,uniform,2030
RO_Battery,6,6,uniform,2030
RO_E_Demand,6,6,uniform,2030
RO_Balance,6,6,uniform,2030
RO_Solar,6,7,uniform,2030
RO_Wind_Onshore,6,7,uniform,2030
RO_Wind_Offshore,6,7,uniform,2030
RO_Coal,6,7,uniform,2030
RO_Nuclear,6,7,uniform,2030
RO_CCGT,6,7,uniform,2030
RO_OCGT,6,7,uniform,2030
RO_Battery,6,7,uniform,2030
RO_E_Demand,6,7,uniform,2030
RO_Balance,6,7,uniform,2030
RO_Solar,6,8,uniform,2030
RO_Wind_Onshore,6,8,uniform,2030
RO_Wind_Offshore,6,8,uniform,2030
RO_Coal,6,8,uniform,2030
RO_Nuclear,6,8,uniform,2030
RO_CCGT,6,8,uniform,2030
RO_OCGT,6,8,uniform,2030
RO_Battery,6,8,uniform,2030
RO_E_Demand,6,8,uniform,2030
RO_Balance,6,8,uniform,2030
RO_Solar,6,9,uniform,2030
RO_Wind_Onshore,6,9,uniform,2030
RO_Wind_Offshore,6,9,uniform,2030
RO_Coal,6,9,uniform,2030
RO_Nuclear,6,9,uniform,2030
RO_CCGT,6,9,uniform,2030
RO_OCGT,6,9,uniform,2030
RO_Battery,6,9,uniform,2030
RO_E_Demand,6,9,uniform,2030
RO_Balance,6,9,uniform,2030
RO_Solar,6,10,uniform,2030
RO_Wind_Onshore,6,10,uniform,2030
RO_Wind_Offshore,6,10,uniform,2030
RO_Coal,6,10,uniform,2030
RO_Nuclear,6,10,uniform,2030
RO_CCGT,6,10,uniform,2030
RO_OCGT,6,10,uniform,2030
RO_Battery,6,10,uniform,2030
RO_E_Demand,6,10,uniform,2030
