asset,partition,rep_period,specification,year
RO_Balance,6,10,uniform,2030
GR_Solar,6,1,uniform,2030
GR_Wind_Onshore,6,1,uniform,2030
GR_Wind_Offshore,6,1,uniform,2030
GR_Coal,6,1,uniform,2030
GR_Nuclear,6,1,uniform,2030
GR_CCGT,6,1,uniform,2030
GR_OCGT,6,1,uniform,2030
GR_Battery,6,1,uniform,2030
GR_E_Demand,6,1,uniform,2030
GR_Balance,6,1,uniform,2030
GR_Solar,6,2,uniform,2030
GR_Wind_Onshore,6,2,uniform,2030
GR_Wind_Offshore,6,2,uniform,2030
GR_Coal,6,2,uniform,2030
GR_Nuclear,6,2,uniform,2030
GR_CCGT,6,2,uniform,2030
GR_OCGT,6,2,uniform,2030
GR_Battery,6,2,uniform,2030
GR_E_Demand,6,2,uniform,2030
GR_Balance,6,2,uniform,2030
GR_Solar,6,3,uniform,2030
GR_Wind_Onshore,6,3,uniform,2030
GR_Wind_Offshore,6,3,uniform,2030
GR_Coal,6,3,uniform,2030
GR_Nuclear,6,3,uniform,2030
GR_CCGT,6,3,uniform,2030
GR_OCGT,6,3,uniform,2030
GR_Battery,6,3,uniform,2030
GR_E_Demand,6,3,uniform,2030
GR_Balance,6,3,uniform,2030
GR_Solar,6,4,uniform,2030
GR_Wind_Onshore,6,4,uniform,2030
GR_Wind_Offshore,6,4,uniform,2030
GR_Coal,6,4,uniform,2030
GR_Nuclear,6,4,uniform,2030
GR_CCGT,6,4,uniform,2030
GR_OCGT,6,4,uniform,2030
GR_Battery,6,4,uniform,2030
GR_E_Demand,6,4,uniform,2030
GR_Balance,6,4,uniform,2030
GR_Solar,6,5,uniform,2030
GR_Wind_Onshore,6,5,uniform,2030
GR_Wind_Offshore,6,5,uniform,2030
GR_Coal,6,5,uniform,2030
GR_Nuclear,6,5,uniform,2030
GR_CCGT,6,5,uniform,2030
GR_OCGT,6,5,uniform,2030
GR_Battery,6,5,uniform,2030
GR_E_Demand,6,5,uniform,2030
GR_Balance,6,5,uniform,2030
GR_Solar,6,6,uniform,2030
GR_Wind_Onshore,6,6,uniform,2030
GR_Wind_Offshore,6,6,uniform,2030
GR_Coal,6,6,uniform,2030
GR_Nuclear,6,6,uniform,2030
GR_CCGT,6,6,uniform,2030
GR_OCGT,6,6,uniform,2030
GR_Battery,6,6,uniform,2030
GR_E_Demand,6,6,uniform,2030
GR_Balance,6,6,uniform,2030
GR_Solar,6,7,uniform,2030
GR_Wind_Onshore,6,7,uniform,2030
GR_Wind_Offshore,6,7,uniform,2030
GR_Coal,6,7,uniform,2030
GR_Nuclear,6,7,uniform,2030
GR_CCGT,6,7,uniform,2030
GR_OCGT,6,7,uniform,2030
GR_Battery,6,7,uniform,2030
GR_E_Demand,6,7,uniform,2030
GR_Balance,6,7,uniform,2030
GR_Solar,6,8,uniform,2030
GR_Wind_Onshore,6,8,uniform,2030
GR_Wind_Offshore,6,8,uniform,2030
GR_Coal,6,8,uniform,2030
GR_Nuclear,6,8,uniform,2030
GR_CCGT,6,8,uniform,2030
GR_OCGT,6,8,uniform,2030
GR_Battery,6,8,uniform,2030
GR_E_Demand,6,8,uniform,2030
GR_Balance,6,8,uniform,2030
GR_Solar,6,9,uniform,2030
GR_Wind_Onshore,6,9,uniform,2030
GR_Wind_Offshore,6,9,uniform,2030
GR_Coal,6,9,uniform,2030
GR_Nuclear,6,9,uniform,2030
GR_CCGT,6,9,uniform,2030
GR_OCGT,6,9,uniform,2030
GR_Battery,6,9,uniform,2030
GR_E_Demand,6,9,uniform,2030
GR_Balance,6,9,uniform,2030
GR_Solar,6,10,uniform,2030
GR_Wind_Onshore,6,10,uniform,2030
GR_Wind_Offshore,6,10,uniform,2030
GR_Coal,6,10,uniform,2030
GR_Nuclear,6,10,uniform,2030
GR_CCGT,6,10,uniform,2030
GR_OCGT,6,10,uniform,2030
GR_Battery,6,10,uniform,2030
GR_E_Demand,6,10,uniform,2030
GR_Balance,6,10,uniform,2030
LV_Solar,6,1,uniform,2030
LV_Wind_Onshore,6,1,uniform,2030
LV_Wind_Offshore,6,1,uniform,2030
LV_Coal,6,1,uniform,2030
LV_Nuclear,6,1,uniform,2030
LV_CCGT,6,1,uniform,2030
LV_OCGT,6,1,uniform,2030
LV_Battery,6,1,uniform,2030
LV_E_Demand,6,1,uniform,2030
LV_Balance,6,1,uniform,2030
LV_Solar,6,2,uniform,2030
LV_Wind_Onshore,6,2,uniform,2030
LV_Wind_Offshore,6,2,uniform,2030
LV_Coal,6,2,uniform,2030
LV_Nuclear,6,2,uniform,2030
LV_CCGT,6,2,uniform,2030
LV_OCGT,6,2,uniform,2030
LV_Battery,6,2,uniform,2030
LV_E_Demand,6,2,uniform,2030
LV_Balance,6,2,uniform,2030
LV_Solar,6,3,uniform,2030
LV_Wind_Onshore,6,3,uniform,2030
LV_Wind_Offshore,6,3,uniform,2030
LV_Coal,6,3,uniform,2030
LV_Nuclear,6,3,uniform,2030
LV_CCGT,6,3,uniform,2030
LV_OCGT,6,3,uniform,2030
LV_Battery,6,3,uniform,2030
LV_E_Demand,6,3,uniform,2030
LV_Balance,6,3,uniform,2030
LV_Solar,6,4,uniform,2030
LV_Wind_Onshore,6,4,uniform,2030
LV_Wind_Offshore,6,4,uniform,2030
LV_Coal,6,4,uniform,2030
LV_Nuclear,6,4,uniform,2030
LV_CCGT,6,4,uniform,2030
LV_OCGT,6,4,uniform,2030
LV_Battery,6,4,uniform,2030
LV_E_Demand,6,4,uniform,2030
LV_Balance,6,4,uniform,2030
LV_Solar,6,5,uniform,2030
LV_Wind_Onshore,6,5,uniform,2030
LV_Wind_Offshore,6,5,uniform,2030
LV_Coal,6,5,uniform,2030
LV_Nuclear,6,5,uniform,2030
LV_CCGT,6,5,uniform,2030
LV_OCGT,6,5,uniform,2030
LV_Battery,6,5,uniform,2030
LV_E_Demand,6,5,uniform,2030
LV_Balance,6,5,uniform,2030
LV_Solar,6,6,uniform,2030
LV_Wind_Onshore,6,6,uniform,2030
LV_Wind_Offshore,6,6,uniform,2030
LV_Coal,6,6,uniform,2030
LV_Nuclear,6,6,uniform,2030
LV_CCGT,6,6,uniform,2030
LV_OCGT,6,6,uniform,2030
LV_Battery,6,6,uniform,2030
LV_E_Demand,6,6,uniform,2030
LV_Balance,6,6,uniform,2030
LV_Solar,6,7,uniform,2030
LV_Wind_Onshore,6,7,uniform,2030
LV_Wind_Offshore,6,7,uniform,2030
LV_Coal,6,7,uniform,2030
LV_Nuclear,6,7,uniform,2030
LV_CCGT,6,7,uniform,2030
LV_OCGT,6,7,uniform,2030
LV_Battery,6,7,uniform,2030
LV_E_Demand,6,7,uniform,2030
LV_Balance,6,7,uniform,2030
LV_Solar,6,8,uniform,2030
LV_Wind_Onshore,6,8,uniform,2030
LV_Wind_Offshore,6,8,uniform,2030
LV_Coal,6,8,uniform,2030
LV_Nuclear,6,8,uniform,2030
LV_CCGT,6,8,uniform,2030
LV_OCGT,6,8,uniform,2030
LV_Battery,6,8,uniform,2030
LV_E_Demand,6,8,uniform,2030
LV_Balance,6,8,uniform,2030
LV_Solar,6,9,uniform,2030
LV_Wind_Onshore,6,9,uniform,2030
LV_Wind_Offshore,6,9,uniform,2030
LV_Coal,6,9,uniform,2030
LV_Nuclear,6,9,uniform,2030
LV_CCGT,6,9,uniform,2030
LV_OCGT,6,9,uniform,2030
LV_Battery,6,9,uniform,2030
LV_E_Demand,6,9,uniform,2030
LV_Balance,6,9,uniform,2030
LV_Solar,6,10,uniform,2030
LV_Wind_Onshore,6,10,uniform,2030
LV_Wind_Offshore,6,10,uniform,2030
LV_Coal,6,10,uniform,2030
LV_Nuclear,6,10,uniform,2030
LV_CCGT,6,10,uniform,2030
LV_OCGT,6,10,uniform,2030
LV_Battery,6,10,uniform,2030
LV_E_Demand,6,10,uniform,2030
LV_Balance,6,10,uniform,2030
EE_Solar,6,1,uniform,2030
EE_Wind_Onshore,6,1,uniform,2030
EE_Wind_Offshore,6,1,uniform,2030
EE_Coal,6,1,uniform,2030
EE_Nuclear,6,1,uniform,2030
EE_CCGT,6,1,uniform,2030
EE_OCGT,6,1,uniform,2030
EE_Battery,6,1,uniform,2030
EE_E_Demand,6,1,uniform,2030
EE_Balance,6,1,uniform,2030
EE_Solar,6,2,uniform,2030
EE_Wind_Onshore,6,2,uniform,2030
EE_Wind_Offshore,6,2,uniform,2030
EE_Coal,6,2,uniform,2030
EE_Nuclear,6,2,uniform,2030
EE_CCGT,6,2,uniform,2030
EE_OCGT,6,2,uniform,2030
EE_Battery,6,2,uniform,2030
EE_E_Demand,6,2,uniform,2030
EE_Balance,6,2,uniform,2030
EE_Solar,6,3,uniform,2030
EE_Wind_Onshore,6,3,uniform,2030
EE_Wind_Offshore,6,3,uniform,2030
EE_Coal,6,3,uniform,2030
EE_Nuclear,6,3,uniform,2030
EE_CCGT,6,3,uniform,2030
EE_OCGT,6,3,uniform,2030
EE_Battery,6,3,uniform,2030
EE_E_Demand,6,3,uniform,2030
EE_Balance,6,3,uniform,2030
EE_Solar,6,4,uniform,2030
EE_Wind_Onshore,6,4,uniform,2030
EE_Wind_Offshore,6,4,uniform,2030
EE_Coal,6,4,uniform,2030
EE_Nuclear,6,4,uniform,2030
EE_CCGT,6,4,uniform,2030
EE_OCGT,6,4,uniform,2030
EE_Battery,6,4,uniform,2030
EE_E_Demand,6,4,uniform,2030
EE_Balance,6,4,uniform,2030
EE_Solar,6,5,uniform,2030
EE_Wind_Onshore,6,5,uniform,2030
EE_Wind_Offshore,6,5,uniform,2030
EE_Coal,6,5,uniform,2030
EE_Nuclear,6,5,uniform,2030
EE_CCGT,6,5,uniform,2030
EE_OCGT,6,5,uniform,2030
EE_Battery,6,5,uniform,2030
EE_E_Demand,6,5,uniform,2030
EE_Balance,6,5,uniform,2030
EE_Solar,6,6,uniform,2030
EE_Wind_Onshore,6,6,uniform,2030
EE_Wind_Offshore,6,6,uniform,2030
EE_Coal,6,6,uniform,2030
EE_Nuclear,6,6,uniform,2030
EE_CCGT,6,6,uniform,2030
EE_OCGT,6,6,uniform,2030
EE_Battery,6,6,uniform,2030
EE_E_Demand,6,6,uniform,2030
EE_Balance,6,6,uniform,2030
EE_Solar,6,7,uniform,2030
EE_Wind_Onshore,6,7,uniform,2030
EE_Wind_Offshore,6,7,uniform,2030
EE_Coal,6,7,uniform,2030
EE_Nuclear,6,7,uniform,2030
EE_CCGT,6,7,uniform,2030
EE_OCGT,6,7,uniform,2030
EE_Battery,6,7,uniform,2030
EE_E_Demand,6,7,uniform,2030
EE_Balance,6,7,uniform,2030
EE_Solar,6,8,uniform,2030
EE_Wind_Onshore,6,8,uniform,2030
EE_Wind_Offshore,6,8,uniform,2030
EE_Coal,6,8,uniform,2030
EE_Nuclear,6,8,uniform,2030
EE_CCGT,6,8,uniform,2030
EE_OCGT,6,8,uniform,2030
EE_Battery,6,8,uniform,2030
EE_E_Demand,6,8,uniform,2030
EE_Balance,6,8,uniform,2030
EE_Solar,6,9,uniform,2030
EE_Wind_Onshore,6,9,uniform,2030
EE_Wind_Offshore,6,9,uniform,2030
EE_Coal,6,9,uniform,2030
EE_Nuclear,6,9,uniform,2030
EE_CCGT,6,9,uniform,2030
EE_OCGT,6,9,uniform,2030
EE_Battery,6,9,uniform,2030
EE_E_Demand,6,9,uniform,2030
EE_Balance,6,9,uniform,2030
EE_Solar,6,10,uniform,2030
EE_Wind_Onshore,6,10,uniform,2030
EE_Wind_Offshore,6,10,uniform,2030
EE_Coal,6,10,uniform,2030
EE_Nuclear,6,10,uniform,2030
EE_CCGT,6,10,uniform,2030
EE_OCGT,6,10,uniform,2030
EE_Battery,6,10,uniform,2030
EE_E_Demand,6,10,uniform,2030
EE_Balance,6,10,uniform,2030
MT_Solar,6,1,uniform,2030
MT_Wind_Onshore,6,1,uniform,2030
MT_Wind_Offshore,6,1,uniform,2030
MT_Coal,6,1,uniform,2030
MT_Nuclear,6,1,uniform,2030
MT_CCGT,6,1,uniform,2030
MT_OCGT,6,1,uniform,2030
MT_Battery,6,1,uniform,2030
MT_E_Demand,6,1,uniform,2030
MT_Balance,6,1,uniform,2030
MT_Solar,6,2,uniform,2030
MT_Wind_Onshore,6,2,uniform,2030
MT_Wind_Offshore,6,2,uniform,2030
MT_Coal,6,2,uniform,2030
MT_Nuclear,6,2,uniform,2030
MT_CCGT,6,2,uniform,2030
MT_OCGT,6,2,uniform,2030
MT_Battery,6,2,uniform,2030
MT_E_Demand,6,2,uniform,2030
MT_Balance,6,2,uniform,2030
MT_Solar,6,3,uniform,2030
MT_Wind_Onshore,6,3,uniform,2030
MT_Wind_Offshore,6,3,uniform,2030
MT_Coal,6,3,uniform,2030
MT_Nuclear,6,3,uniform,2030
MT_CCGT,6,3,uniform,2030
MT_OCGT,6,3,uniform,2030
MT_Battery,6,3,uniform,2030
MT_E_Demand,6,3,uniform,2030
MT_Balance,6,3,uniform,2030
MT_Solar,6,4,uniform,2030
MT_Wind_Onshore,6,4,uniform,2030
MT_Wind_Offshore,6,4,uniform,2030
MT_Coal,6,4,uniform,2030
MT_Nuclear,6,4,uniform,2030
MT_CCGT,6,4,uniform,2030
MT_OCGT,6,4,uniform,2030
MT_Battery,6,4,uniform,2030
MT_E_Demand,6,4,uniform,2030
MT_Balance,6,4,uniform,2030
MT_Solar,6,5,uniform,2030
MT_Wind_Onshore,6,5,uniform,2030
MT_Wind_Offshore,6,5,uniform,2030
MT_Coal,6,5,uniform,2030
MT_Nuclear,6,5,uniform,2030
MT_CCGT,6,5,uniform,2030
MT_OCGT,6,5,uniform,2030
MT_Battery,6,5,uniform,2030
MT_E_Demand,6,5,uniform,2030
MT_Balance,6,5,uniform,2030
MT_Solar,6,6,uniform,2030
MT_Wind_Onshore,6,6,uniform,2030
MT_Wind_Offshore,6,6,uniform,2030
MT_Coal,6,6,uniform,2030
MT_Nuclear,6,6,uniform,2030
MT_CCGT,6,6,uniform,2030
MT_OCGT,6,6,uniform,2030
MT_Battery,6,6,uniform,2030
MT_E_Demand,6,6,uniform,2030
MT_Balance,6,6,uniform,2030
MT_Solar,6,7,uniform,2030
MT_Wind_Onshore,6,7,uniform,2030
MT_Wind_Offshore,6,7,uniform,2030
MT_Coal,6,7,uniform,2030
MT_Nuclear,6,7,uniform,2030
MT_CCGT,6,7,uniform,2030
MT_OCGT,6,7,uniform,2030
MT_Battery,6,7,uniform,2030
MT_E_Demand,6,7,uniform,2030
MT_Balance,6,7,uniform,2030
MT_Solar,6,8,uniform,2030
MT_Wind_Onshore,6,8,uniform,2030
MT_Wind_Offshore,6,8,uniform,2030
MT_Coal,6,8,uniform,2030
MT_Nuclear,6,8,uniform,2030
MT_CCGT,6,8,uniform,2030
MT_OCGT,6,8,uniform,2030
MT_Battery,6,8,uniform,2030
MT_E_Demand,6,8,uniform,2030
MT_Balance,6,8,uniform,2030
MT_Solar,6,9,uniform,2030
MT_Wind_Onshore,6,9,uniform,2030
MT_Wind_Offshore,6,9,uniform,2030
MT_Coal,6,9,uniform,2030
MT_Nuclear,6,9,uniform,2030
MT_CCGT,6,9,uniform,2030
MT_OCGT,6,9,uniform,2030
MT_Battery,6,9,uniform,2030
MT_E_Demand,6,9,uniform,2030
MT_Balance,6,9,uniform,2030
MT_Solar,6,10,uniform,2030
MT_Wind_Onshore,6,10,uniform,2030
MT_Wind_Offshore,6,10,uniform,2030
MT_Coal,6,10,uniform,2030
MT_Nuclear,6,10,uniform,2030
MT_CCGT,6,10,uniform,2030
MT_OCGT,6,10,uniform,2030
MT_Battery,6,10,uniform,2030
MT_E_Demand,6,10,uniform,2030
MT_Balance,6,10,uniform,2030
CY_Solar,6,1,uniform,2030
CY_Wind_Onshore,6,1,uniform,2030
CY_Wind_Offshore,6,1,uniform,2030
CY_Coal,6,1,uniform,2030
CY_Nuclear,6,1,uniform,2030
CY_CCGT,6,1,uniform,2030
CY_OCGT,6,1,uniform,2030
CY_Battery,6,1,uniform,2030
CY_E_Demand,6,1,uniform,2030
CY_Balance,6,1,uniform,2030
CY_Solar,6,2,uniform,2030
CY_Wind_Onshore,6,2,uniform,2030
CY_Wind_Offshore,6,2,uniform,2030
CY_Coal,6,2,uniform,2030
CY_Nuclear,6,2,uniform,2030
CY_CCGT,6,2,uniform,2030
CY_OCGT,6,2,uniform,2030
CY_Battery,6,2,uniform,2030
CY_E_Demand,6,2,uniform,2030
CY_Balance,6,2,uniform,2030
CY_Solar,6,3,uniform,2030
CY_Wind_Onshore,6,3,uniform,2030
CY_Wind_Offshore,6,3,uniform,2030
CY_Coal,6,3,uniform,2030
CY_Nuclear,6,3,uniform,2030
CY_CCGT,6,3,uniform,2030
CY_OCGT,6,3,uniform,2030
CY_Battery,6,3,uniform,2030
CY_E_Demand,6,3,uniform,2030
CY_Balance,6,3,uniform,2030
CY_Solar,6,4,uniform,2030
CY_Wind_Onshore,6,4,uniform,2030
CY_Wind_Offshore,6,4,uniform,2030
CY_Coal,6,4,uniform,2030
CY_Nuclear,6,4,uniform,2030
CY_CCGT,6,4,uniform,2030
CY_OCGT,6,4,uniform,2030
CY_Battery,6,4,uniform,2030
CY_E_Demand,6,4,uniform,2030
CY_Balance,6,4,uniform,2030
CY_Solar,6,5,uniform,2030
CY_Wind_Onshore,6,5,uniform,2030
CY_Wind_Offshore,6,5,uniform,2030
CY_Coal,6,5,uniform,2030
CY_Nuclear,6,5,uniform,2030
CY_CCGT,6,5,uniform,2030
CY_OCGT,6,5,uniform,2030
CY_Battery,6,5,uniform,2030
CY_E_Demand,6,5,uniform,2030
CY_Balance,6,5,uniform,2030
CY_Solar,6,6,uniform,2030
CY_Wind_Onshore,6,6,uniform,2030
CY_Wind_Offshore,6,6,uniform,2030
CY_Coal,6,6,uniform,2030
CY_Nuclear,6,6,uniform,2030
CY_CCGT,6,6,uniform,2030
CY_OCGT,6,6,uniform,2030
CY_Battery,6,6,uniform,2030
CY_E_Demand,6,6,uniform,2030
CY_Balance,6,6,uniform,2030
CY_Solar,6,7,uniform,2030
CY_Wind_Onshore,6,7,uniform,2030
CY_Wind_Offshore,6,7,uniform,2030
CY_Coal,6,7,uniform,2030
CY_Nuclear,6,7,uniform,2030
CY_CCGT,6,7,uniform,2030
CY_OCGT,6,7,uniform,2030
CY_Battery,6,7,uniform,2030
CY_E_Demand,6,7,uniform,2030
CY_Balance,6,7,uniform,2030
CY_Solar,6,8,uniform,2030
CY_Wind_Onshore,6,8,uniform,2030
CY_Wind_Offshore,6,8,uniform,2030
CY_Coal,6,8,uniform,2030
CY_Nuclear,6,8,uniform,2030
CY_CCGT,6,8,uniform,2030
CY_OCGT,6,8,uniform,2030
CY_Battery,6,8,uniform,2030
CY_E_Demand,6,8,uniform,2030
CY_Balance,6,8,uniform,2030
CY_Solar,6,9,uniform,2030
CY_Wind_Onshore,6,9,uniform,2030
CY_Wind_Offshore,6,9,uniform,2030
CY_Coal,6,9,uniform,2030
CY_Nuclear,6,9,uniform,2030
CY_CCGT,6,9,uniform,2030
CY_OCGT,6,9,uniform,2030
CY_Battery,6,9,uniform,2030
CY_E_Demand,6,9,uniform,2030
CY_Balance,6,9,uniform,2030
CY_Solar,6,10,uniform,2030
CY_Wind_Onshore,6,10,uniform,2030
CY_Wind_Offshore,6,10,uniform,2030
CY_Coal,6,10,uniform,2030
CY_Nuclear,6,10,uniform,2030
CY_CCGT,6,10,uniform,2030
CY_OCGT,6,10,uniform,2030
CY_Battery,6,10,uniform,2030
CY_E_Demand,6,10,uniform,2030
CY_Balance,6,10,uniform,2030
BG_Solar,6,1,uniform,2030
BG_Wind_Onshore,6,1,uniform,2030
BG_Wind_Offshore,6,1,uniform,2030
BG_Coal,6,1,uniform,2030
BG_Nuclear,6,1,uniform,2030
BG_CCGT,6,1,uniform,2030
BG_OCGT,6,1,uniform,2030
BG_Battery,6,1,uniform,2030
BG_E_Demand,6,1,uniform,2030
BG_Balance,6,1,uniform,2030
BG_Solar,6,2,uniform,2030
BG_Wind_Onshore,6,2,uniform,2030
BG_Wind_Offshore,6,2,uniform,2030
BG_Coal,6,2,uniform,2030
BG_Nuclear,6,2,uniform,2030
BG_CCGT,6,2,uniform,2030
BG_OCGT,6,2,uniform,2030
BG_Battery,6,2,uniform,2030
BG_E_Demand,6,2,uniform,2030
BG_Balance,6,2,uniform,2030
BG_Solar,6,3,uniform,2030
BG_Wind_Onshore,6,3,uniform,2030
BG_Wind_Offshore,6,3,uniform,2030
BG_Coal,6,3,uniform,2030
BG_Nuclear,6,3,uniform,2030
BG_CCGT,6,3,uniform,2030
BG_OCGT,6,3,uniform,2030
BG_Battery,6,3,uniform,2030
BG_E_Demand,6,3,uniform,2030
BG_Balance,6,3,uniform,2030
BG_Solar,6,4,uniform,2030
BG_Wind_Onshore,6,4,uniform,2030
BG_Wind_Offshore,6,4,uniform,2030
BG_Coal,6,4,uniform,2030
BG_Nuclear,6,4,uniform,2030
BG_CCGT,6,4,uniform,2030
BG_OCGT,6,4,uniform,2030
BG_Battery,6,4,uniform,2030
BG_E_Demand,6,4,uniform,2030
BG_Balance,6,4,uniform,2030
BG_Solar,6,5,uniform,2030
BG_Wind_Onshore,6,5,uniform,2030
BG_Wind_Offshore,6,5,uniform,2030
BG_Coal,6,5,uniform,2030
BG_Nuclear,6,5,uniform,2030
BG_CCGT,6,5,uniform,2030
BG_OCGT,6,5,uniform,2030
BG_Battery,6,5,uniform,2030
BG_E_Demand,6,5,uniform,2030
BG_Balance,6,5,uniform,2030
BG_Solar,6,6,uniform,2030
BG_Wind_Onshore,6,6,uniform,2030
BG_Wind_Offshore,6,6,uniform,2030
BG_Coal,6,6,uniform,2030
BG_Nuclear,6,6,uniform,2030
BG_CCGT,6,6,uniform,2030
BG_OCGT,6,6,uniform,2030
BG_Battery,6,6,uniform,2030
BG_E_Demand,6,6,uniform,2030
BG_Balance,6,6,uniform,2030
BG_Solar,6,7,uniform,2030
BG_Wind_Onshore,6,7,uniform,2030
BG_Wind_Offshore,6,7,uniform,2030
BG_Coal,6,7,uniform,2030
BG_Nuclear,6,7,uniform,2030
BG_CCGT,6,7,uniform,2030
BG_OCGT,6,7,uniform,2030
BG_Battery,6,7,uniform,2030
BG_E_Demand,6,7,uniform,2030
BG_Balance,6,7,uniform,2030
BG_Solar,6,8,uniform,2030
BG_Wind_Onshore,6,8,uniform,2030
BG_Wind_Offshore,6,8,uniform,2030
BG_Coal,6,8,uniform,2030
BG_Nuclear,6,8,uniform,2030
BG_CCGT,6,8,uniform,2030
BG_OCGT,6,8,uniform,2030
BG_Battery,6,8,uniform,2030
BG_E_Demand,6,8,uniform,2030
BG_Balance,6,8,uniform,2030
BG_Solar,6,9,uniform,2030
BG_Wind_Onshore,6,9,uniform,2030
BG_Wind_Offshore,6,9,uniform,2030
BG_Coal,6,9,uniform,2030
BG_Nuclear,6,9,uniform,2030
BG_CCGT,6,9,uniform,2030
BG_OCGT,6,9,uniform,2030
BG_Battery,6,9,uniform,2030
BG_E_Demand,6,9,uniform,2030
BG_Balance,6,9,uniform,2030
BG_Solar,6,10,uniform,2030
BG_Wind_Onshore,6,10,uniform,2030
BG_Wind_Offshore,6,10,uniform,2030
BG_Coal,6,10,uniform,2030
BG_Nuclear,6,10,uniform,2030
BG_CCGT,6,10,uniform,2030
BG_OCGT,6,10,uniform,2030
BG_Battery,6,10,uniform,2030
BG_E_Demand,6,10,uniform,2030
BG_Balance,6,10,uniform,2030
