id,asset,year,rep_period,time_block_start,time_block_end,solution
1457,LU_Battery,2030,3,1,3,269.000371048057
1458,LU_Battery,2030,3,4,6,269.000371048057
1459,LU_Battery,2030,3,7,9,254.1755134087263
1460,LU_Battery,2030,3,10,12,190.88881871558655
1461,LU_Battery,2030,3,13,15,0.0
1462,LU_Battery,2030,3,16,18,0.0
1463,LU_Battery,2030,3,19,21,0.0
1464,LU_Battery,2030,3,22,24,0.0
1465,LU_Battery,2030,4,1,3,228.83496186491433
1466,LU_Battery,2030,4,4,6,193.87041047426163
1467,LU_Battery,2030,4,7,9,71.7446308677393
1468,LU_Battery,2030,4,10,12,196.1638040039563
1469,LU_Battery,2030,4,13,15,128.0349043816082
1470,LU_Battery,2030,4,16,18,0.0
1471,LU_Battery,2030,4,19,21,192.9023770034355
1472,LU_Battery,2030,4,22,24,0.0
1473,LU_Battery,2030,5,1,3,0.0
1474,LU_Battery,2030,5,4,6,0.0
1475,LU_Battery,2030,5,7,9,0.0
1476,LU_Battery,2030,5,10,12,0.0
1477,LU_Battery,2030,5,13,15,0.0
1478,LU_Battery,2030,5,16,18,0.0
1479,LU_Battery,2030,5,19,21,0.0
1480,LU_Battery,2030,5,22,24,0.0
1481,LU_Battery,2030,6,1,3,269.000371048057
1482,LU_Battery,2030,6,4,6,269.000371048057
1483,LU_Battery,2030,6,7,9,269.000371048057
1484,LU_Battery,2030,6,10,12,104.37577855966822
1485,LU_Battery,2030,6,13,15,121.59175084622382
1486,LU_Battery,2030,6,16,18,74.41691277194641
1487,LU_Battery,2030,6,19,21,125.48300812499974
1488,LU_Battery,2030,6,22,24,0.0
1489,LU_Battery,2030,7,1,3,166.462061629973
1490,LU_Battery,2030,7,4,6,225.80337341443231
1491,LU_Battery,2030,7,7,9,0.0
1492,LU_Battery,2030,7,10,12,0.0
1493,LU_Battery,2030,7,13,15,0.0
1494,LU_Battery,2030,7,16,18,219.76664163094517
1495,LU_Battery,2030,7,19,21,0.0
1496,LU_Battery,2030,7,22,24,0.0
1497,LU_Battery,2030,8,1,3,0.0
1498,LU_Battery,2030,8,4,6,0.0
1499,LU_Battery,2030,8,7,9,0.0
1500,LU_Battery,2030,8,10,12,0.0
1501,LU_Battery,2030,8,13,15,0.0
1502,LU_Battery,2030,8,16,18,0.0
1503,LU_Battery,2030,8,19,21,0.0
1504,LU_Battery,2030,8,22,24,0.0
1505,LU_Battery,2030,9,1,3,269.000371048057
1506,LU_Battery,2030,9,4,6,269.000371048057
1507,LU_Battery,2030,9,7,9,0.0
1508,LU_Battery,2030,9,10,12,0.0
1509,LU_Battery,2030,9,13,15,0.0
1510,LU_Battery,2030,9,16,18,269.000371048057
1511,LU_Battery,2030,9,19,21,0.0
1512,LU_Battery,2030,9,22,24,0.0
1513,LU_Battery,2030,10,1,3,102.85965214545627
1514,LU_Battery,2030,10,4,6,102.85965214545627
1515,LU_Battery,2030,10,7,9,102.85965214545627
1516,LU_Battery,2030,10,10,12,261.22448116106455
1517,LU_Battery,2030,10,13,15,261.22448116106455
1518,LU_Battery,2030,10,16,18,195.59264914178124
1519,LU_Battery,2030,10,19,21,0.0
1520,LU_Battery,2030,10,22,24,0.0
1521,LV_Battery,2030,1,1,3,27.924134880674394
1522,LV_Battery,2030,1,4,6,0.0
1523,LV_Battery,2030,1,7,9,0.0
1524,LV_Battery,2030,1,10,12,0.0
1525,LV_Battery,2030,1,13,15,0.0
1526,LV_Battery,2030,1,16,18,0.0
1527,LV_Battery,2030,1,19,21,0.0
1528,LV_Battery,2030,1,22,24,0.0
1529,LV_Battery,2030,2,1,3,0.0
1530,LV_Battery,2030,2,4,6,0.0
1531,LV_Battery,2030,2,7,9,0.0
1532,LV_Battery,2030,2,10,12,0.0
1533,LV_Battery,2030,2,13,15,27.924134880674394
1534,LV_Battery,2030,2,16,18,21.824077907544982
1535,LV_Battery,2030,2,19,21,0.0
1536,LV_Battery,2030,2,22,24,0.0
1537,LV_Battery,2030,3,1,3,27.924134880674394
1538,LV_Battery,2030,3,4,6,27.924134880674394
1539,LV_Battery,2030,3,7,9,27.924134880674394
1540,LV_Battery,2030,3,10,12,27.924134880674394
1541,LV_Battery,2030,3,13,15,12.466803148571397
1542,LV_Battery,2030,3,16,18,0.0
1543,LV_Battery,2030,3,19,21,0.0
1544,LV_Battery,2030,3,22,24,0.0
1545,LV_Battery,2030,4,1,3,27.924134880674394
1546,LV_Battery,2030,4,4,6,0.0
1547,LV_Battery,2030,4,7,9,27.924134880674394
1548,LV_Battery,2030,4,10,12,27.924134880674394
1549,LV_Battery,2030,4,13,15,27.924134880674394
1550,LV_Battery,2030,4,16,18,0.0
1551,LV_Battery,2030,4,19,21,0.0
1552,LV_Battery,2030,4,22,24,0.0
1553,LV_Battery,2030,5,1,3,0.0
1554,LV_Battery,2030,5,4,6,0.0
1555,LV_Battery,2030,5,7,9,0.0
1556,LV_Battery,2030,5,10,12,0.0
1557,LV_Battery,2030,5,13,15,0.0
1558,LV_Battery,2030,5,16,18,0.0
1559,LV_Battery,2030,5,19,21,0.0
1560,LV_Battery,2030,5,22,24,0.0
1561,LV_Battery,2030,6,1,3,23.41933295622232
1562,LV_Battery,2030,6,4,6,23.41933295622232
1563,LV_Battery,2030,6,7,9,23.41933295622232
1564,LV_Battery,2030,6,10,12,0.0
1565,LV_Battery,2030,6,13,15,0.0
1566,LV_Battery,2030,6,16,18,0.0
1567,LV_Battery,2030,6,19,21,0.0
1568,LV_Battery,2030,6,22,24,0.0
1569,LV_Battery,2030,7,1,3,0.0
1570,LV_Battery,2030,7,4,6,0.0
1571,LV_Battery,2030,7,7,9,0.0
1572,LV_Battery,2030,7,10,12,0.0
1573,LV_Battery,2030,7,13,15,0.0
1574,LV_Battery,2030,7,16,18,0.0
1575,LV_Battery,2030,7,19,21,0.0
1576,LV_Battery,2030,7,22,24,0.0
1577,LV_Battery,2030,8,1,3,27.924134880674394
1578,LV_Battery,2030,8,4,6,27.924134880674394
1579,LV_Battery,2030,8,7,9,27.924134880674394
1580,LV_Battery,2030,8,10,12,0.0
1581,LV_Battery,2030,8,13,15,0.0
1582,LV_Battery,2030,8,16,18,0.0
1583,LV_Battery,2030,8,19,21,0.0
1584,LV_Battery,2030,8,22,24,0.0
1585,LV_Battery,2030,9,1,3,27.924134880674394
1586,LV_Battery,2030,9,4,6,27.924134880674394
1587,LV_Battery,2030,9,7,9,27.924134880674394
1588,LV_Battery,2030,9,10,12,0.0
1589,LV_Battery,2030,9,13,15,0.0
1590,LV_Battery,2030,9,16,18,0.0
1591,LV_Battery,2030,9,19,21,0.0
1592,LV_Battery,2030,9,22,24,0.0
1593,LV_Battery,2030,10,1,3,27.924134880674394
1594,LV_Battery,2030,10,4,6,27.924134880674394
1595,LV_Battery,2030,10,7,9,27.924134880674394
1596,LV_Battery,2030,10,10,12,0.0
1597,LV_Battery,2030,10,13,15,0.0
1598,LV_Battery,2030,10,16,18,0.0
1599,LV_Battery,2030,10,19,21,0.0
1600,LV_Battery,2030,10,22,24,0.0
1601,MT_Battery,2030,1,1,3,0.0
1602,MT_Battery,2030,1,4,6,0.0
1603,MT_Battery,2030,1,7,9,0.0
1604,MT_Battery,2030,1,10,12,20.99684699671235
1605,MT_Battery,2030,1,13,15,126.88987116882572
1606,MT_Battery,2030,1,16,18,126.88987116882572
1607,MT_Battery,2030,1,19,21,0.0
1608,MT_Battery,2030,1,22,24,0.0
1609,MT_Battery,2030,2,1,3,35.45496352671969
1610,MT_Battery,2030,2,4,6,35.45496372808699
1611,MT_Battery,2030,2,7,9,0.0
1612,MT_Battery,2030,2,10,12,37.1702730913714
1613,MT_Battery,2030,2,13,15,37.1702730913714
1614,MT_Battery,2030,2,16,18,126.88987116882572
1615,MT_Battery,2030,2,19,21,126.88987116882572
1616,MT_Battery,2030,2,22,24,0.0
1617,MT_Battery,2030,3,1,3,57.878348625650084
1618,MT_Battery,2030,3,4,6,57.87834884937232
1619,MT_Battery,2030,3,7,9,57.878348849372315
1620,MT_Battery,2030,3,10,12,0.0
1621,MT_Battery,2030,3,13,15,52.39174819909863
1622,MT_Battery,2030,3,16,18,52.39174819909863
1623,MT_Battery,2030,3,19,21,0.0
1624,MT_Battery,2030,3,22,24,0.0
1625,MT_Battery,2030,4,1,3,125.68576188546666
1626,MT_Battery,2030,4,4,6,0.0
1627,MT_Battery,2030,4,7,9,0.0
1628,MT_Battery,2030,4,10,12,15.171680668434817
1629,MT_Battery,2030,4,13,15,126.88987116882572
1630,MT_Battery,2030,4,16,18,104.31753922196737
1631,MT_Battery,2030,4,19,21,104.31753922196737
1632,MT_Battery,2030,4,22,24,0.0
1633,MT_Battery,2030,5,1,3,0.0
1634,MT_Battery,2030,5,4,6,0.0
1635,MT_Battery,2030,5,7,9,0.0
1636,MT_Battery,2030,5,10,12,53.81340122330778
1637,MT_Battery,2030,5,13,15,126.88987116882572
1638,MT_Battery,2030,5,16,18,126.88987128078635
1639,MT_Battery,2030,5,19,21,126.88987116882572
1640,MT_Battery,2030,5,22,24,0.0
1641,MT_Battery,2030,6,1,3,0.0
1642,MT_Battery,2030,6,4,6,0.0
1643,MT_Battery,2030,6,7,9,0.0
1644,MT_Battery,2030,6,10,12,0.0
1645,MT_Battery,2030,6,13,15,126.88987116882572
1646,MT_Battery,2030,6,16,18,17.577768396559502
1647,MT_Battery,2030,6,19,21,17.577768396559502
1648,MT_Battery,2030,6,22,24,0.0
1649,MT_Battery,2030,7,1,3,2.0136600476987748e-07
1650,MT_Battery,2030,7,4,6,0.0
1651,MT_Battery,2030,7,7,9,0.0
1652,MT_Battery,2030,7,10,12,0.0
1653,MT_Battery,2030,7,13,15,126.88987116882572
1654,MT_Battery,2030,7,16,18,126.88987116882572
1655,MT_Battery,2030,7,19,21,126.88987116882572
1656,MT_Battery,2030,7,22,24,0.0
1657,MT_Battery,2030,8,1,3,0.0
1658,MT_Battery,2030,8,4,6,0.0
1659,MT_Battery,2030,8,7,9,0.0
1660,MT_Battery,2030,8,10,12,0.0
1661,MT_Battery,2030,8,13,15,126.88987116882572
1662,MT_Battery,2030,8,16,18,0.0
1663,MT_Battery,2030,8,19,21,0.0
1664,MT_Battery,2030,8,22,24,0.0
1665,MT_Battery,2030,9,1,3,126.88987116882572
1666,MT_Battery,2030,9,4,6,0.0
1667,MT_Battery,2030,9,7,9,0.0
1668,MT_Battery,2030,9,10,12,0.0
1669,MT_Battery,2030,9,13,15,98.0770827153838
1670,MT_Battery,2030,9,16,18,126.88987116882572
1671,MT_Battery,2030,9,19,21,86.7012649564536
1672,MT_Battery,2030,9,22,24,0.0
1673,MT_Battery,2030,10,1,3,23.21444664826213
1674,MT_Battery,2030,10,4,6,23.214446849632303
1675,MT_Battery,2030,10,7,9,0.0
1676,MT_Battery,2030,10,10,12,0.0
1677,MT_Battery,2030,10,13,15,126.88987116882572
1678,MT_Battery,2030,10,16,18,126.88987137019413
1679,MT_Battery,2030,10,19,21,2.0136840817031043e-07
1680,MT_Battery,2030,10,22,24,0.0
1681,NL_Battery,2030,1,1,3,0.7819834489155255
1682,NL_Battery,2030,1,4,6,0.7819834489155255
1683,NL_Battery,2030,1,7,9,0.7819834489155255
1684,NL_Battery,2030,1,10,12,0.0
1685,NL_Battery,2030,1,13,15,0.0
1686,NL_Battery,2030,1,16,18,0.0
1687,NL_Battery,2030,1,19,21,0.0
1688,NL_Battery,2030,1,22,24,0.0
1689,NL_Battery,2030,2,1,3,0.7819834489155255
1690,NL_Battery,2030,2,4,6,0.7819834489155255
1691,NL_Battery,2030,2,7,9,0.0
1692,NL_Battery,2030,2,10,12,0.0
1693,NL_Battery,2030,2,13,15,0.0
1694,NL_Battery,2030,2,16,18,0.0
1695,NL_Battery,2030,2,19,21,0.0
1696,NL_Battery,2030,2,22,24,0.0
1697,NL_Battery,2030,3,1,3,0.0
1698,NL_Battery,2030,3,4,6,0.0
1699,NL_Battery,2030,3,7,9,0.0
1700,NL_Battery,2030,3,10,12,0.0
1701,NL_Battery,2030,3,13,15,0.0
1702,NL_Battery,2030,3,16,18,0.0
1703,NL_Battery,2030,3,19,21,0.0
1704,NL_Battery,2030,3,22,24,0.0
1705,NL_Battery,2030,4,1,3,0.7819834489155255
1706,NL_Battery,2030,4,4,6,0.7819834489155255
1707,NL_Battery,2030,4,7,9,0.7819834489155255
1708,NL_Battery,2030,4,10,12,0.7819834489155255
1709,NL_Battery,2030,4,13,15,0.7819834489155255
1710,NL_Battery,2030,4,16,18,0.0
1711,NL_Battery,2030,4,19,21,0.0
1712,NL_Battery,2030,4,22,24,0.0
1713,NL_Battery,2030,5,1,3,0.0
1714,NL_Battery,2030,5,4,6,0.0
1715,NL_Battery,2030,5,7,9,0.0
1716,NL_Battery,2030,5,10,12,0.0
1717,NL_Battery,2030,5,13,15,0.0
1718,NL_Battery,2030,5,16,18,0.0
1719,NL_Battery,2030,5,19,21,0.0
1720,NL_Battery,2030,5,22,24,0.0
1721,NL_Battery,2030,6,1,3,0.7819834489155255
1722,NL_Battery,2030,6,4,6,0.7819834489155255
1723,NL_Battery,2030,6,7,9,0.0
1724,NL_Battery,2030,6,10,12,0.0
1725,NL_Battery,2030,6,13,15,0.0
1726,NL_Battery,2030,6,16,18,0.0
1727,NL_Battery,2030,6,19,21,0.0
1728,NL_Battery,2030,6,22,24,0.0
1729,NL_Battery,2030,7,1,3,0.7819834489155255
1730,NL_Battery,2030,7,4,6,0.7819834489155255
1731,NL_Battery,2030,7,7,9,0.7819834489155255
1732,NL_Battery,2030,7,10,12,0.0
1733,NL_Battery,2030,7,13,15,0.7819834489155255
1734,NL_Battery,2030,7,16,18,0.0
1735,NL_Battery,2030,7,19,21,0.0
1736,NL_Battery,2030,7,22,24,0.0
1737,NL_Battery,2030,8,1,3,0.0
1738,NL_Battery,2030,8,4,6,0.0
1739,NL_Battery,2030,8,7,9,0.0
1740,NL_Battery,2030,8,10,12,0.0
1741,NL_Battery,2030,8,13,15,0.0
1742,NL_Battery,2030,8,16,18,0.0
1743,NL_Battery,2030,8,19,21,0.0
1744,NL_Battery,2030,8,22,24,0.0
1745,NL_Battery,2030,9,1,3,0.7819834489155255
1746,NL_Battery,2030,9,4,6,0.7819834489155255
1747,NL_Battery,2030,9,7,9,0.7819834489155255
1748,NL_Battery,2030,9,10,12,0.7819834489155255
1749,NL_Battery,2030,9,13,15,0.7819834489155255
1750,NL_Battery,2030,9,16,18,0.7819834489155255
1751,NL_Battery,2030,9,19,21,0.0
1752,NL_Battery,2030,9,22,24,0.0
1753,NL_Battery,2030,10,1,3,0.7819834489155255
1754,NL_Battery,2030,10,4,6,0.7819834489155255
1755,NL_Battery,2030,10,7,9,0.7819834489155255
1756,NL_Battery,2030,10,10,12,0.7819834489155255
1757,NL_Battery,2030,10,13,15,0.7819834489155255
1758,NL_Battery,2030,10,16,18,0.0
1759,NL_Battery,2030,10,19,21,0.0
1760,NL_Battery,2030,10,22,24,0.0
1761,NO_Battery,2030,1,1,3,27.46644935817494
1762,NO_Battery,2030,1,4,6,27.46644935817494
1763,NO_Battery,2030,1,7,9,0.0
1764,NO_Battery,2030,1,10,12,0.0
1765,NO_Battery,2030,1,13,15,0.0
1766,NO_Battery,2030,1,16,18,0.0
1767,NO_Battery,2030,1,19,21,0.0
1768,NO_Battery,2030,1,22,24,0.0
1769,NO_Battery,2030,2,1,3,27.46644935817494
1770,NO_Battery,2030,2,4,6,27.46644935817494
1771,NO_Battery,2030,2,7,9,27.46644935817494
1772,NO_Battery,2030,2,10,12,0.0
1773,NO_Battery,2030,2,13,15,0.0
1774,NO_Battery,2030,2,16,18,0.0
1775,NO_Battery,2030,2,19,21,0.0
1776,NO_Battery,2030,2,22,24,0.0
1777,NO_Battery,2030,3,1,3,0.0
1778,NO_Battery,2030,3,4,6,0.0
1779,NO_Battery,2030,3,7,9,0.0
1780,NO_Battery,2030,3,10,12,0.0
1781,NO_Battery,2030,3,13,15,0.0
1782,NO_Battery,2030,3,16,18,0.0
1783,NO_Battery,2030,3,19,21,0.0
1784,NO_Battery,2030,3,22,24,0.0
1785,NO_Battery,2030,4,1,3,27.46644935817494
1786,NO_Battery,2030,4,4,6,27.46644935817494
1787,NO_Battery,2030,4,7,9,0.0
1788,NO_Battery,2030,4,10,12,0.0
1789,NO_Battery,2030,4,13,15,0.0
1790,NO_Battery,2030,4,16,18,0.0
1791,NO_Battery,2030,4,19,21,0.0
1792,NO_Battery,2030,4,22,24,0.0
1793,NO_Battery,2030,5,1,3,0.0
1794,NO_Battery,2030,5,4,6,0.0
1795,NO_Battery,2030,5,7,9,0.0
1796,NO_Battery,2030,5,10,12,0.0
1797,NO_Battery,2030,5,13,15,0.0
1798,NO_Battery,2030,5,16,18,0.0
1799,NO_Battery,2030,5,19,21,0.0
1800,NO_Battery,2030,5,22,24,0.0
1801,NO_Battery,2030,6,1,3,27.46644935817494
1802,NO_Battery,2030,6,4,6,27.46644935817494
1803,NO_Battery,2030,6,7,9,27.46644935817494
1804,NO_Battery,2030,6,10,12,0.0
1805,NO_Battery,2030,6,13,15,0.0
1806,NO_Battery,2030,6,16,18,0.0
1807,NO_Battery,2030,6,19,21,0.0
1808,NO_Battery,2030,6,22,24,0.0
1809,NO_Battery,2030,7,1,3,0.0
1810,NO_Battery,2030,7,4,6,0.0
1811,NO_Battery,2030,7,7,9,0.0
1812,NO_Battery,2030,7,10,12,0.0
1813,NO_Battery,2030,7,13,15,0.0
1814,NO_Battery,2030,7,16,18,0.0
1815,NO_Battery,2030,7,19,21,0.0
1816,NO_Battery,2030,7,22,24,0.0
1817,NO_Battery,2030,8,1,3,0.0
1818,NO_Battery,2030,8,4,6,0.0
1819,NO_Battery,2030,8,7,9,0.0
1820,NO_Battery,2030,8,10,12,0.0
1821,NO_Battery,2030,8,13,15,0.0
1822,NO_Battery,2030,8,16,18,0.0
1823,NO_Battery,2030,8,19,21,0.0
1824,NO_Battery,2030,8,22,24,0.0
1825,NO_Battery,2030,9,1,3,0.0
1826,NO_Battery,2030,9,4,6,0.0
1827,NO_Battery,2030,9,7,9,0.0
1828,NO_Battery,2030,9,10,12,0.0
1829,NO_Battery,2030,9,13,15,0.0
1830,NO_Battery,2030,9,16,18,0.0
1831,NO_Battery,2030,9,19,21,0.0
1832,NO_Battery,2030,9,22,24,0.0
1833,NO_Battery,2030,10,1,3,27.46644935817494
1834,NO_Battery,2030,10,4,6,27.46644935817494
1835,NO_Battery,2030,10,7,9,27.46644935817494
1836,NO_Battery,2030,10,10,12,0.0
1837,NO_Battery,2030,10,13,15,0.0
1838,NO_Battery,2030,10,16,18,0.0
1839,NO_Battery,2030,10,19,21,0.0
1840,NO_Battery,2030,10,22,24,0.0
1841,PL_Battery,2030,1,1,3,32.69927211038703
1842,PL_Battery,2030,1,4,6,0.0
1843,PL_Battery,2030,1,7,9,32.69927211038703
1844,PL_Battery,2030,1,10,12,0.0
1845,PL_Battery,2030,1,13,15,32.69927211038703
1846,PL_Battery,2030,1,16,18,32.69927211038703
1847,PL_Battery,2030,1,19,21,4.023709908105957
1848,PL_Battery,2030,1,22,24,0.0
1849,PL_Battery,2030,2,1,3,0.0
1850,PL_Battery,2030,2,4,6,0.0
1851,PL_Battery,2030,2,7,9,32.69927211038703
1852,PL_Battery,2030,2,10,12,32.69927211038703
1853,PL_Battery,2030,2,13,15,0.0
1854,PL_Battery,2030,2,16,18,32.69927211038703
1855,PL_Battery,2030,2,19,21,32.69927211038703
1856,PL_Battery,2030,2,22,24,0.0
1857,PL_Battery,2030,3,1,3,0.0
1858,PL_Battery,2030,3,4,6,0.0
1859,PL_Battery,2030,3,7,9,0.0
1860,PL_Battery,2030,3,10,12,0.0
1861,PL_Battery,2030,3,13,15,0.0
1862,PL_Battery,2030,3,16,18,0.0
1863,PL_Battery,2030,3,19,21,0.0
1864,PL_Battery,2030,3,22,24,0.0
1865,PL_Battery,2030,4,1,3,0.0
1866,PL_Battery,2030,4,4,6,0.0
1867,PL_Battery,2030,4,7,9,32.69927211038703
1868,PL_Battery,2030,4,10,12,32.69927211038703
1869,PL_Battery,2030,4,13,15,32.69927211038703
1870,PL_Battery,2030,4,16,18,32.69927211038703
1871,PL_Battery,2030,4,19,21,32.69927211038703
1872,PL_Battery,2030,4,22,24,0.0
1873,PL_Battery,2030,5,1,3,0.0
1874,PL_Battery,2030,5,4,6,0.0
1875,PL_Battery,2030,5,7,9,0.0
1876,PL_Battery,2030,5,10,12,0.0
1877,PL_Battery,2030,5,13,15,0.0
1878,PL_Battery,2030,5,16,18,0.0
1879,PL_Battery,2030,5,19,21,0.0
1880,PL_Battery,2030,5,22,24,0.0
1881,PL_Battery,2030,6,1,3,0.0
1882,PL_Battery,2030,6,4,6,32.69927211038703
1883,PL_Battery,2030,6,7,9,0.0
1884,PL_Battery,2030,6,10,12,0.0
1885,PL_Battery,2030,6,13,15,0.0
1886,PL_Battery,2030,6,16,18,6.803788566058074
1887,PL_Battery,2030,6,19,21,32.69927211038703
1888,PL_Battery,2030,6,22,24,0.0
1889,PL_Battery,2030,7,1,3,0.0
1890,PL_Battery,2030,7,4,6,0.0
1891,PL_Battery,2030,7,7,9,32.69927211038703
1892,PL_Battery,2030,7,10,12,0.0
1893,PL_Battery,2030,7,13,15,0.0
1894,PL_Battery,2030,7,16,18,32.69927211038703
1895,PL_Battery,2030,7,19,21,0.0
1896,PL_Battery,2030,7,22,24,0.0
1897,PL_Battery,2030,8,1,3,0.0
1898,PL_Battery,2030,8,4,6,0.0
1899,PL_Battery,2030,8,7,9,32.69927211038703
1900,PL_Battery,2030,8,10,12,32.69927211038703
1901,PL_Battery,2030,8,13,15,32.69927211038703
1902,PL_Battery,2030,8,16,18,32.69927211038703
1903,PL_Battery,2030,8,19,21,0.0
1904,PL_Battery,2030,8,22,24,0.0
1905,PL_Battery,2030,9,1,3,32.69927211038703
1906,PL_Battery,2030,9,4,6,32.69927211038703
1907,PL_Battery,2030,9,7,9,32.69927211038703
1908,PL_Battery,2030,9,10,12,32.69927211038703
1909,PL_Battery,2030,9,13,15,32.69927211038703
1910,PL_Battery,2030,9,16,18,32.69927211038703
1911,PL_Battery,2030,9,19,21,32.69927211038703
1912,PL_Battery,2030,9,22,24,0.0
1913,PL_Battery,2030,10,1,3,0.0
1914,PL_Battery,2030,10,4,6,0.0
1915,PL_Battery,2030,10,7,9,7.131010862619206
1916,PL_Battery,2030,10,10,12,32.69927211038703
1917,PL_Battery,2030,10,13,15,0.0
1918,PL_Battery,2030,10,16,18,32.69927211038703
1919,PL_Battery,2030,10,19,21,32.69927211038703
1920,PL_Battery,2030,10,22,24,0.0
1921,PT_Battery,2030,1,1,3,222.13839670990092
1922,PT_Battery,2030,1,4,6,222.13839670990092
1923,PT_Battery,2030,1,7,9,144.62053606513246
1924,PT_Battery,2030,1,10,12,0.0
1925,PT_Battery,2030,1,13,15,0.0
1926,PT_Battery,2030,1,16,18,0.0
1927,PT_Battery,2030,1,19,21,0.0
1928,PT_Battery,2030,1,22,24,0.0
1929,PT_Battery,2030,2,1,3,203.99075772409378
1930,PT_Battery,2030,2,4,6,222.13839670990092
