id,asset,year,rep_period,time_block_start,time_block_end,solution
1931,PT_Battery,2030,2,7,9,222.13839670990092
1932,PT_Battery,2030,2,10,12,0.0
1933,PT_Battery,2030,2,13,15,106.55129758672138
1934,PT_Battery,2030,2,16,18,222.13839670990092
1935,PT_Battery,2030,2,19,21,0.0
1936,PT_Battery,2030,2,22,24,0.0
1937,PT_Battery,2030,3,1,3,222.13839670990092
1938,PT_Battery,2030,3,4,6,222.13839670990092
1939,PT_Battery,2030,3,7,9,0.0
1940,PT_Battery,2030,3,10,12,0.0
1941,PT_Battery,2030,3,13,15,222.13839670990092
1942,PT_Battery,2030,3,16,18,222.13839670990092
1943,PT_Battery,2030,3,19,21,0.0
1944,PT_Battery,2030,3,22,24,0.0
1945,PT_Battery,2030,4,1,3,0.0
1946,PT_Battery,2030,4,4,6,0.0
1947,PT_Battery,2030,4,7,9,0.0
1948,PT_Battery,2030,4,10,12,0.0
1949,PT_Battery,2030,4,13,15,0.0
1950,PT_Battery,2030,4,16,18,0.0
1951,PT_Battery,2030,4,19,21,0.0
1952,PT_Battery,2030,4,22,24,0.0
1953,PT_Battery,2030,5,1,3,222.13839670990092
1954,PT_Battery,2030,5,4,6,222.13839670990092
1955,PT_Battery,2030,5,7,9,0.0
1956,PT_Battery,2030,5,10,12,0.0
1957,PT_Battery,2030,5,13,15,222.13839670990092
1958,PT_Battery,2030,5,16,18,222.13839670990092
1959,PT_Battery,2030,5,19,21,196.73171929644013
1960,PT_Battery,2030,5,22,24,0.0
1961,PT_Battery,2030,6,1,3,0.0
1962,PT_Battery,2030,6,4,6,0.0
1963,PT_Battery,2030,6,7,9,0.0
1964,PT_Battery,2030,6,10,12,0.0
1965,PT_Battery,2030,6,13,15,0.0
1966,PT_Battery,2030,6,16,18,0.0
1967,PT_Battery,2030,6,19,21,0.0
1968,PT_Battery,2030,6,22,24,0.0
1969,PT_Battery,2030,7,1,3,222.13839670990092
1970,PT_Battery,2030,7,4,6,14.814488008006066
1971,PT_Battery,2030,7,7,9,14.814488008006066
1972,PT_Battery,2030,7,10,12,14.814488008006066
1973,PT_Battery,2030,7,13,15,14.814488008006066
1974,PT_Battery,2030,7,16,18,14.814488008006066
1975,PT_Battery,2030,7,19,21,0.0
1976,PT_Battery,2030,7,22,24,0.0
1977,PT_Battery,2030,8,1,3,222.13839670990092
1978,PT_Battery,2030,8,4,6,222.13839670990092
1979,PT_Battery,2030,8,7,9,0.0
1980,PT_Battery,2030,8,10,12,0.0
1981,PT_Battery,2030,8,13,15,0.0
1982,PT_Battery,2030,8,16,18,222.13839670990092
1983,PT_Battery,2030,8,19,21,222.13839670990092
1984,PT_Battery,2030,8,22,24,0.0
1985,PT_Battery,2030,9,1,3,31.974394560634664
1986,PT_Battery,2030,9,4,6,31.974394560634664
1987,PT_Battery,2030,9,7,9,0.0
1988,PT_Battery,2030,9,10,12,0.0
1989,PT_Battery,2030,9,13,15,0.0
1990,PT_Battery,2030,9,16,18,222.13839670990092
1991,PT_Battery,2030,9,19,21,1.1363311007837638
1992,PT_Battery,2030,9,22,24,0.0
1993,PT_Battery,2030,10,1,3,222.13839670990092
1994,PT_Battery,2030,10,4,6,222.13839670990092
1995,PT_Battery,2030,10,7,9,222.13839670990092
1996,PT_Battery,2030,10,10,12,222.13839670990092
1997,PT_Battery,2030,10,13,15,222.13839670990092
1998,PT_Battery,2030,10,16,18,222.13839670990092
1999,PT_Battery,2030,10,19,21,196.06418057663177
2000,PT_Battery,2030,10,22,24,0.0
2001,RO_Battery,2030,1,1,3,0.0
2002,RO_Battery,2030,1,4,6,64.43084037331187
2003,RO_Battery,2030,1,7,9,64.43084037331187
2004,RO_Battery,2030,1,10,12,64.43084037331187
2005,RO_Battery,2030,1,13,15,64.43084037331187
2006,RO_Battery,2030,1,16,18,0.0
2007,RO_Battery,2030,1,19,21,0.0
2008,RO_Battery,2030,1,22,24,0.0
2009,RO_Battery,2030,2,1,3,0.0
2010,RO_Battery,2030,2,4,6,0.0
2011,RO_Battery,2030,2,7,9,0.0
2012,RO_Battery,2030,2,10,12,0.0
2013,RO_Battery,2030,2,13,15,0.0
2014,RO_Battery,2030,2,16,18,0.0
2015,RO_Battery,2030,2,19,21,0.0
2016,RO_Battery,2030,2,22,24,0.0
2017,RO_Battery,2030,3,1,3,0.0
2018,RO_Battery,2030,3,4,6,0.9954420642442301
2019,RO_Battery,2030,3,7,9,64.43084037331187
2020,RO_Battery,2030,3,10,12,0.0
2021,RO_Battery,2030,3,13,15,64.43084037331187
2022,RO_Battery,2030,3,16,18,0.0
2023,RO_Battery,2030,3,19,21,0.0
2024,RO_Battery,2030,3,22,24,0.0
2025,RO_Battery,2030,4,1,3,0.0
2026,RO_Battery,2030,4,4,6,64.43084037331187
2027,RO_Battery,2030,4,7,9,64.43084037331187
2028,RO_Battery,2030,4,10,12,64.43084037331187
2029,RO_Battery,2030,4,13,15,64.43084037331187
2030,RO_Battery,2030,4,16,18,0.0
2031,RO_Battery,2030,4,19,21,0.0
2032,RO_Battery,2030,4,22,24,0.0
2033,RO_Battery,2030,5,1,3,64.43084037331187
2034,RO_Battery,2030,5,4,6,64.43084037331187
2035,RO_Battery,2030,5,7,9,0.0
2036,RO_Battery,2030,5,10,12,64.43084037331187
2037,RO_Battery,2030,5,13,15,64.43084037331187
2038,RO_Battery,2030,5,16,18,64.43084037331187
2039,RO_Battery,2030,5,19,21,0.0
2040,RO_Battery,2030,5,22,24,0.0
2041,RO_Battery,2030,6,1,3,0.0
2042,RO_Battery,2030,6,4,6,0.0
2043,RO_Battery,2030,6,7,9,0.0
2044,RO_Battery,2030,6,10,12,0.0
2045,RO_Battery,2030,6,13,15,64.43084037331187
2046,RO_Battery,2030,6,16,18,64.43084037331187
2047,RO_Battery,2030,6,19,21,0.0
2048,RO_Battery,2030,6,22,24,0.0
2049,RO_Battery,2030,7,1,3,64.43084037331187
2050,RO_Battery,2030,7,4,6,64.43084037331187
2051,RO_Battery,2030,7,7,9,0.0
2052,RO_Battery,2030,7,10,12,64.43084037331187
2053,RO_Battery,2030,7,13,15,64.43084037331187
2054,RO_Battery,2030,7,16,18,0.0
2055,RO_Battery,2030,7,19,21,0.0
2056,RO_Battery,2030,7,22,24,0.0
2057,RO_Battery,2030,8,1,3,0.0
2058,RO_Battery,2030,8,4,6,0.0
2059,RO_Battery,2030,8,7,9,0.0
2060,RO_Battery,2030,8,10,12,64.43084037331187
2061,RO_Battery,2030,8,13,15,64.43084037331187
2062,RO_Battery,2030,8,16,18,64.43084037331187
2063,RO_Battery,2030,8,19,21,0.0
2064,RO_Battery,2030,8,22,24,0.0
2065,RO_Battery,2030,9,1,3,0.0
2066,RO_Battery,2030,9,4,6,0.0
2067,RO_Battery,2030,9,7,9,0.0
2068,RO_Battery,2030,9,10,12,64.43084037331187
2069,RO_Battery,2030,9,13,15,64.43084037331187
2070,RO_Battery,2030,9,16,18,0.0
2071,RO_Battery,2030,9,19,21,0.0
2072,RO_Battery,2030,9,22,24,0.0
2073,RO_Battery,2030,10,1,3,50.05347833001937
2074,RO_Battery,2030,10,4,6,0.0
2075,RO_Battery,2030,10,7,9,40.01352118943021
2076,RO_Battery,2030,10,10,12,31.802419349689103
2077,RO_Battery,2030,10,13,15,64.43084037331187
2078,RO_Battery,2030,10,16,18,0.0
2079,RO_Battery,2030,10,19,21,0.0
2080,RO_Battery,2030,10,22,24,0.0
2081,SE_Battery,2030,1,1,3,5.161370982328663
2082,SE_Battery,2030,1,4,6,5.161370982328663
2083,SE_Battery,2030,1,7,9,0.0
2084,SE_Battery,2030,1,10,12,0.0
2085,SE_Battery,2030,1,13,15,5.161370982328663
2086,SE_Battery,2030,1,16,18,5.161370982328663
2087,SE_Battery,2030,1,19,21,0.0
2088,SE_Battery,2030,1,22,24,0.0
2089,SE_Battery,2030,2,1,3,5.161370982328663
2090,SE_Battery,2030,2,4,6,5.161370982328663
2091,SE_Battery,2030,2,7,9,5.161370982328663
2092,SE_Battery,2030,2,10,12,0.0
2093,SE_Battery,2030,2,13,15,5.161370982328663
2094,SE_Battery,2030,2,16,18,0.0
2095,SE_Battery,2030,2,19,21,0.0
2096,SE_Battery,2030,2,22,24,0.0
2097,SE_Battery,2030,3,1,3,0.0
2098,SE_Battery,2030,3,4,6,0.0
2099,SE_Battery,2030,3,7,9,0.0
2100,SE_Battery,2030,3,10,12,0.0
2101,SE_Battery,2030,3,13,15,0.0
2102,SE_Battery,2030,3,16,18,0.0
2103,SE_Battery,2030,3,19,21,0.0
2104,SE_Battery,2030,3,22,24,0.0
2105,SE_Battery,2030,4,1,3,5.161370982328663
2106,SE_Battery,2030,4,4,6,0.0
2107,SE_Battery,2030,4,7,9,0.0
2108,SE_Battery,2030,4,10,12,0.0
2109,SE_Battery,2030,4,13,15,5.161370982328663
2110,SE_Battery,2030,4,16,18,0.0
2111,SE_Battery,2030,4,19,21,0.0
2112,SE_Battery,2030,4,22,24,0.0
2113,SE_Battery,2030,5,1,3,0.0
2114,SE_Battery,2030,5,4,6,0.0
2115,SE_Battery,2030,5,7,9,0.0
2116,SE_Battery,2030,5,10,12,0.0
2117,SE_Battery,2030,5,13,15,0.0
2118,SE_Battery,2030,5,16,18,0.0
2119,SE_Battery,2030,5,19,21,0.0
2120,SE_Battery,2030,5,22,24,0.0
2121,SE_Battery,2030,6,1,3,5.161370982328663
2122,SE_Battery,2030,6,4,6,5.161370982328663
2123,SE_Battery,2030,6,7,9,0.0
2124,SE_Battery,2030,6,10,12,0.0
2125,SE_Battery,2030,6,13,15,0.0
2126,SE_Battery,2030,6,16,18,5.161370982328663
2127,SE_Battery,2030,6,19,21,0.0
2128,SE_Battery,2030,6,22,24,0.0
2129,SE_Battery,2030,7,1,3,0.0
2130,SE_Battery,2030,7,4,6,0.0
2131,SE_Battery,2030,7,7,9,0.0
2132,SE_Battery,2030,7,10,12,0.0
2133,SE_Battery,2030,7,13,15,0.0
2134,SE_Battery,2030,7,16,18,0.0
2135,SE_Battery,2030,7,19,21,0.0
2136,SE_Battery,2030,7,22,24,0.0
2137,SE_Battery,2030,8,1,3,5.161370982328663
2138,SE_Battery,2030,8,4,6,5.161370982328663
2139,SE_Battery,2030,8,7,9,0.0
2140,SE_Battery,2030,8,10,12,0.0
2141,SE_Battery,2030,8,13,15,0.0
2142,SE_Battery,2030,8,16,18,0.0
2143,SE_Battery,2030,8,19,21,0.0
2144,SE_Battery,2030,8,22,24,0.0
2145,SE_Battery,2030,9,1,3,5.161370982328663
2146,SE_Battery,2030,9,4,6,5.161370982328663
2147,SE_Battery,2030,9,7,9,0.0
2148,SE_Battery,2030,9,10,12,0.0
2149,SE_Battery,2030,9,13,15,5.161370982328663
2150,SE_Battery,2030,9,16,18,0.0
2151,SE_Battery,2030,9,19,21,0.0
2152,SE_Battery,2030,9,22,24,0.0
2153,SE_Battery,2030,10,1,3,0.0
2154,SE_Battery,2030,10,4,6,5.161370982328663
2155,SE_Battery,2030,10,7,9,5.161370982328663
2156,SE_Battery,2030,10,10,12,5.161370982328663
2157,SE_Battery,2030,10,13,15,5.161370982328663
2158,SE_Battery,2030,10,16,18,0.0
2159,SE_Battery,2030,10,19,21,0.0
2160,SE_Battery,2030,10,22,24,0.0
2161,SI_Battery,2030,1,1,3,91.71784215250105
2162,SI_Battery,2030,1,4,6,91.71784215250105
2163,SI_Battery,2030,1,7,9,0.0
2164,SI_Battery,2030,1,10,12,0.0
2165,SI_Battery,2030,1,13,15,0.0
2166,SI_Battery,2030,1,16,18,91.71784215250105
2167,SI_Battery,2030,1,19,21,0.0
2168,SI_Battery,2030,1,22,24,0.0
2169,SI_Battery,2030,2,1,3,0.0
2170,SI_Battery,2030,2,4,6,91.71784215250105
2171,SI_Battery,2030,2,7,9,0.0
2172,SI_Battery,2030,2,10,12,0.0
2173,SI_Battery,2030,2,13,15,91.71784215250105
2174,SI_Battery,2030,2,16,18,91.71784215250105
2175,SI_Battery,2030,2,19,21,0.0
2176,SI_Battery,2030,2,22,24,0.0
2177,SI_Battery,2030,3,1,3,17.423198419448113
2178,SI_Battery,2030,3,4,6,109.14104057194916
2179,SI_Battery,2030,3,7,9,109.14104057194916
2180,SI_Battery,2030,3,10,12,109.14104057194916
2181,SI_Battery,2030,3,13,15,136.62479287251875
2182,SI_Battery,2030,3,16,18,60.445234916586344
2183,SI_Battery,2030,3,19,21,0.0
2184,SI_Battery,2030,3,22,24,0.0
2185,SI_Battery,2030,4,1,3,44.9069507200177
2186,SI_Battery,2030,4,4,6,136.62479287251875
2187,SI_Battery,2030,4,7,9,136.62479287251875
2188,SI_Battery,2030,4,10,12,136.62479287251875
2189,SI_Battery,2030,4,13,15,136.62479287251875
2190,SI_Battery,2030,4,16,18,136.62479287251875
2191,SI_Battery,2030,4,19,21,91.71784215250105
2192,SI_Battery,2030,4,22,24,0.0
2193,SI_Battery,2030,5,1,3,91.71784215250105
2194,SI_Battery,2030,5,4,6,136.62479287251875
2195,SI_Battery,2030,5,7,9,44.9069507200177
2196,SI_Battery,2030,5,10,12,44.9069507200177
2197,SI_Battery,2030,5,13,15,136.62479287251875
2198,SI_Battery,2030,5,16,18,128.90381820625137
2199,SI_Battery,2030,5,19,21,37.18597605375032
2200,SI_Battery,2030,5,22,24,0.0
2201,SI_Battery,2030,6,1,3,91.71784215250105
2202,SI_Battery,2030,6,4,6,108.92459932500131
2203,SI_Battery,2030,6,7,9,17.206757172500257
2204,SI_Battery,2030,6,10,12,0.0
2205,SI_Battery,2030,6,13,15,0.0
2206,SI_Battery,2030,6,16,18,91.71784215250105
2207,SI_Battery,2030,6,19,21,0.0
2208,SI_Battery,2030,6,22,24,0.0
2209,SI_Battery,2030,7,1,3,91.71784215250105
2210,SI_Battery,2030,7,4,6,91.71784215250105
2211,SI_Battery,2030,7,7,9,91.71784215250105
2212,SI_Battery,2030,7,10,12,91.71784215250105
2213,SI_Battery,2030,7,13,15,91.71784215250105
2214,SI_Battery,2030,7,16,18,91.71784215250105
2215,SI_Battery,2030,7,19,21,91.71784215250105
2216,SI_Battery,2030,7,22,24,0.0
2217,SI_Battery,2030,8,1,3,0.0
2218,SI_Battery,2030,8,4,6,0.0
2219,SI_Battery,2030,8,7,9,0.0
2220,SI_Battery,2030,8,10,12,0.0
2221,SI_Battery,2030,8,13,15,0.0
2222,SI_Battery,2030,8,16,18,0.0
2223,SI_Battery,2030,8,19,21,0.0
2224,SI_Battery,2030,8,22,24,0.0
2225,SI_Battery,2030,9,1,3,91.71784215250105
2226,SI_Battery,2030,9,4,6,0.0
2227,SI_Battery,2030,9,7,9,0.0
2228,SI_Battery,2030,9,10,12,0.0
2229,SI_Battery,2030,9,13,15,0.0
2230,SI_Battery,2030,9,16,18,0.0
2231,SI_Battery,2030,9,19,21,0.0
2232,SI_Battery,2030,9,22,24,0.0
2233,SI_Battery,2030,10,1,3,0.0
2234,SI_Battery,2030,10,4,6,0.0
2235,SI_Battery,2030,10,7,9,0.0
2236,SI_Battery,2030,10,10,12,0.0
2237,SI_Battery,2030,10,13,15,0.0
2238,SI_Battery,2030,10,16,18,0.0
2239,SI_Battery,2030,10,19,21,0.0
2240,SI_Battery,2030,10,22,24,0.0
2241,SK_Battery,2030,1,1,3,218.22219873305673
2242,SK_Battery,2030,1,4,6,218.22219873305673
2243,SK_Battery,2030,1,7,9,51.61568164792402
2244,SK_Battery,2030,1,10,12,204.8309906059275
2245,SK_Battery,2030,1,13,15,74.70765802317237
2246,SK_Battery,2030,1,16,18,262.5353816414362
2247,SK_Battery,2030,1,19,21,249.1684111529434
2248,SK_Battery,2030,1,22,24,0.0
2249,SK_Battery,2030,2,1,3,0.0
2250,SK_Battery,2030,2,4,6,0.0
2251,SK_Battery,2030,2,7,9,0.0
2252,SK_Battery,2030,2,10,12,0.0
2253,SK_Battery,2030,2,13,15,0.0
2254,SK_Battery,2030,2,16,18,0.0
2255,SK_Battery,2030,2,19,21,0.0
2256,SK_Battery,2030,2,22,24,0.0
2257,SK_Battery,2030,3,1,3,249.1684111529434
2258,SK_Battery,2030,3,4,6,244.1785439080005
2259,SK_Battery,2030,3,7,9,244.1785439080005
2260,SK_Battery,2030,3,10,12,244.1785439080005
2261,SK_Battery,2030,3,13,15,150.06960881268998
2262,SK_Battery,2030,3,16,18,0.0
2263,SK_Battery,2030,3,19,21,0.0
2264,SK_Battery,2030,3,22,24,0.0
2265,SK_Battery,2030,4,1,3,249.1684111529434
2266,SK_Battery,2030,4,4,6,249.1684111529434
2267,SK_Battery,2030,4,7,9,249.1684111529434
2268,SK_Battery,2030,4,10,12,249.1684111529434
2269,SK_Battery,2030,4,13,15,238.09715830102985
2270,SK_Battery,2030,4,16,18,69.72968432033375
2271,SK_Battery,2030,4,19,21,0.0
2272,SK_Battery,2030,4,22,24,0.0
2273,SK_Battery,2030,5,1,3,0.0
2274,SK_Battery,2030,5,4,6,0.0
2275,SK_Battery,2030,5,7,9,0.0
2276,SK_Battery,2030,5,10,12,0.0
2277,SK_Battery,2030,5,13,15,0.0
2278,SK_Battery,2030,5,16,18,0.0
2279,SK_Battery,2030,5,19,21,0.0
2280,SK_Battery,2030,5,22,24,0.0
2281,SK_Battery,2030,6,1,3,0.0
2282,SK_Battery,2030,6,4,6,0.0
2283,SK_Battery,2030,6,7,9,0.0
2284,SK_Battery,2030,6,10,12,0.0
2285,SK_Battery,2030,6,13,15,0.0
2286,SK_Battery,2030,6,16,18,0.0
2287,SK_Battery,2030,6,19,21,0.0
2288,SK_Battery,2030,6,22,24,0.0
2289,SK_Battery,2030,7,1,3,191.89670316778393
2290,SK_Battery,2030,7,4,6,124.42607189524254
2291,SK_Battery,2030,7,7,9,262.5353816414362
2292,SK_Battery,2030,7,10,12,28.24598146313491
2293,SK_Battery,2030,7,13,15,175.83030216324312
2294,SK_Battery,2030,7,16,18,0.0
2295,SK_Battery,2030,7,19,21,0.0
2296,SK_Battery,2030,7,22,24,0.0
2297,SK_Battery,2030,8,1,3,167.9977577592258
2298,SK_Battery,2030,8,4,6,126.09529126212891
2299,SK_Battery,2030,8,7,9,126.09529126212891
2300,SK_Battery,2030,8,10,12,0.0
2301,SK_Battery,2030,8,13,15,30.23403724335533
2302,SK_Battery,2030,8,16,18,92.78345633006502
2303,SK_Battery,2030,8,19,21,0.0
2304,SK_Battery,2030,8,22,24,0.0
2305,SK_Battery,2030,9,1,3,249.1684111529434
2306,SK_Battery,2030,9,4,6,249.1684111529434
2307,SK_Battery,2030,9,7,9,0.0
2308,SK_Battery,2030,9,10,12,0.0
2309,SK_Battery,2030,9,13,15,0.0
2310,SK_Battery,2030,9,16,18,0.0
2311,SK_Battery,2030,9,19,21,0.0
2312,SK_Battery,2030,9,22,24,0.0
2313,SK_Battery,2030,10,1,3,138.7581186239995
2314,SK_Battery,2030,10,4,6,36.966861058043264
2315,SK_Battery,2030,10,7,9,262.5353816414362
2316,SK_Battery,2030,10,10,12,114.48782102260935
2317,SK_Battery,2030,10,13,15,0.0
2318,SK_Battery,2030,10,16,18,122.43768254687063
2319,SK_Battery,2030,10,19,21,0.0
2320,SK_Battery,2030,10,22,24,0.0
2321,UK_Battery,2030,1,1,3,933.1373043054155
2322,UK_Battery,2030,1,4,6,933.1373043054155
2323,UK_Battery,2030,1,7,9,933.1373043054155
2324,UK_Battery,2030,1,10,12,0.0
2325,UK_Battery,2030,1,13,15,0.0
2326,UK_Battery,2030,1,16,18,0.0
2327,UK_Battery,2030,1,19,21,0.0
2328,UK_Battery,2030,1,22,24,0.0
2329,UK_Battery,2030,2,1,3,933.1373043054155
2330,UK_Battery,2030,2,4,6,933.1373043054155
2331,UK_Battery,2030,2,7,9,933.1373043054155
2332,UK_Battery,2030,2,10,12,26.294546158816956
2333,UK_Battery,2030,2,13,15,159.5479095148694
2334,UK_Battery,2030,2,16,18,0.0
2335,UK_Battery,2030,2,19,21,0.0
2336,UK_Battery,2030,2,22,24,0.0
2337,UK_Battery,2030,3,1,3,0.0
2338,UK_Battery,2030,3,4,6,0.0
2339,UK_Battery,2030,3,7,9,0.0
2340,UK_Battery,2030,3,10,12,0.0
2341,UK_Battery,2030,3,13,15,0.0
2342,UK_Battery,2030,3,16,18,0.0
2343,UK_Battery,2030,3,19,21,0.0
2344,UK_Battery,2030,3,22,24,0.0
2345,UK_Battery,2030,4,1,3,0.0
2346,UK_Battery,2030,4,4,6,0.0
2347,UK_Battery,2030,4,7,9,0.0
2348,UK_Battery,2030,4,10,12,0.0
2349,UK_Battery,2030,4,13,15,0.0
2350,UK_Battery,2030,4,16,18,0.0
2351,UK_Battery,2030,4,19,21,0.0
2352,UK_Battery,2030,4,22,24,0.0
2353,UK_Battery,2030,5,1,3,0.0
2354,UK_Battery,2030,5,4,6,0.0
2355,UK_Battery,2030,5,7,9,0.0
2356,UK_Battery,2030,5,10,12,0.0
2357,UK_Battery,2030,5,13,15,0.0
2358,UK_Battery,2030,5,16,18,0.0
2359,UK_Battery,2030,5,19,21,0.0
2360,UK_Battery,2030,5,22,24,0.0
2361,UK_Battery,2030,6,1,3,933.1373043054155
2362,UK_Battery,2030,6,4,6,933.1373043054155
2363,UK_Battery,2030,6,7,9,933.1373043054155
2364,UK_Battery,2030,6,10,12,0.0
2365,UK_Battery,2030,6,13,15,0.0
2366,UK_Battery,2030,6,16,18,0.0
2367,UK_Battery,2030,6,19,21,0.0
2368,UK_Battery,2030,6,22,24,0.0
2369,UK_Battery,2030,7,1,3,933.1373043054155
2370,UK_Battery,2030,7,4,6,933.1373043054155
2371,UK_Battery,2030,7,7,9,933.1373043054155
2372,UK_Battery,2030,7,10,12,933.1373043054155
2373,UK_Battery,2030,7,13,15,933.1373043054155
2374,UK_Battery,2030,7,16,18,933.1373043054155
2375,UK_Battery,2030,7,19,21,0.0
2376,UK_Battery,2030,7,22,24,0.0
2377,UK_Battery,2030,8,1,3,0.0
2378,UK_Battery,2030,8,4,6,0.0
2379,UK_Battery,2030,8,7,9,0.0
2380,UK_Battery,2030,8,10,12,0.0
2381,UK_Battery,2030,8,13,15,0.0
2382,UK_Battery,2030,8,16,18,0.0
2383,UK_Battery,2030,8,19,21,0.0
2384,UK_Battery,2030,8,22,24,0.0
2385,UK_Battery,2030,9,1,3,933.1373043054155
2386,UK_Battery,2030,9,4,6,933.1373043054155
2387,UK_Battery,2030,9,7,9,933.1373043054155
2388,UK_Battery,2030,9,10,12,322.51615904051505
2389,UK_Battery,2030,9,13,15,0.0
2390,UK_Battery,2030,9,16,18,933.1373043054155
2391,UK_Battery,2030,9,19,21,0.0
2392,UK_Battery,2030,9,22,24,0.0
2393,UK_Battery,2030,10,1,3,933.1373043054155
2394,UK_Battery,2030,10,4,6,933.1373043054155
2395,UK_Battery,2030,10,7,9,933.1373043054155
2396,UK_Battery,2030,10,10,12,335.87987413982773
2397,UK_Battery,2030,10,13,15,933.1373043054155
2398,UK_Battery,2030,10,16,18,797.1016970460114
2399,UK_Battery,2030,10,19,21,0.0
2400,UK_Battery,2030,10,22,24,0.0
