id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
394,ES_Balance,2030,9,7,12,8.514000000000001
395,ES_Balance,2030,9,13,18,4.5666
396,ES_Balance,2030,9,19,24,4.5666
397,ES_Balance,2030,10,1,6,4.8852
398,ES_Balance,2030,10,7,12,4.8852
399,ES_Balance,2030,10,13,18,0.0
400,ES_Balance,2030,10,19,24,4.8852
401,FI_Balance,2030,1,1,6,10.494
402,FI_Balance,2030,1,7,12,16.218
403,FI_Balance,2030,1,13,18,16.218
404,FI_Balance,2030,1,19,24,16.218
405,FI_Balance,2030,2,1,6,0.0
406,FI_Balance,2030,2,7,12,0.0
407,FI_Balance,2030,2,13,18,0.0
408,FI_Balance,2030,2,19,24,0.0
409,FI_Balance,2030,3,1,6,0.0
410,FI_Balance,2030,3,7,12,0.0
411,FI_Balance,2030,3,13,18,0.0
412,FI_Balance,2030,3,19,24,0.0
413,FI_Balance,2030,4,1,6,0.0
414,FI_Balance,2030,4,7,12,0.0
415,FI_Balance,2030,4,13,18,2.4426
416,FI_Balance,2030,4,19,24,0.0
417,FI_Balance,2030,5,1,6,0.0
418,FI_Balance,2030,5,7,12,0.0
419,FI_Balance,2030,5,13,18,0.0
420,FI_Balance,2030,5,19,24,0.0
421,FI_Balance,2030,6,1,6,1.9116
422,FI_Balance,2030,6,7,12,1.9116
423,FI_Balance,2030,6,13,18,1.9116
424,FI_Balance,2030,6,19,24,1.9116
425,FI_Balance,2030,7,1,6,0.0
426,FI_Balance,2030,7,7,12,0.0
427,FI_Balance,2030,7,13,18,0.0
428,FI_Balance,2030,7,19,24,0.0
429,FI_Balance,2030,8,1,6,0.0
430,FI_Balance,2030,8,7,12,3.2922000000000002
431,FI_Balance,2030,8,13,18,0.0
432,FI_Balance,2030,8,19,24,0.0
433,FI_Balance,2030,9,1,6,8.514000000000001
434,FI_Balance,2030,9,7,12,8.514000000000001
435,FI_Balance,2030,9,13,18,8.514000000000001
436,FI_Balance,2030,9,19,24,86.60555993966412
437,FI_Balance,2030,10,1,6,4.8852
438,FI_Balance,2030,10,7,12,4.8852
439,FI_Balance,2030,10,13,18,9.108
440,FI_Balance,2030,10,19,24,4.8852
441,FR_Balance,2030,1,1,6,5.6286000000000005
442,FR_Balance,2030,1,7,12,16.218
443,FR_Balance,2030,1,13,18,10.494
444,FR_Balance,2030,1,19,24,10.494
445,FR_Balance,2030,2,1,6,0.0
446,FR_Balance,2030,2,7,12,0.0
447,FR_Balance,2030,2,13,18,0.0
448,FR_Balance,2030,2,19,24,3.5046
449,FR_Balance,2030,3,1,6,0.0
450,FR_Balance,2030,3,7,12,0.0
451,FR_Balance,2030,3,13,18,3.0798
452,FR_Balance,2030,3,19,24,3.0798
453,FR_Balance,2030,4,1,6,0.0
454,FR_Balance,2030,4,7,12,0.0
455,FR_Balance,2030,4,13,18,0.0
456,FR_Balance,2030,4,19,24,0.0
457,FR_Balance,2030,5,1,6,0.0
458,FR_Balance,2030,5,7,12,0.0
459,FR_Balance,2030,5,13,18,0.0
460,FR_Balance,2030,5,19,24,0.0
461,FR_Balance,2030,6,1,6,0.0
462,FR_Balance,2030,6,7,12,0.0
463,FR_Balance,2030,6,13,18,0.0
464,FR_Balance,2030,6,19,24,0.0
465,FR_Balance,2030,7,1,6,7.3260000000000005
466,FR_Balance,2030,7,7,12,71.13995993966412
467,FR_Balance,2030,7,13,18,7.3260000000000005
468,FR_Balance,2030,7,19,24,11.322
469,FR_Balance,2030,8,1,6,0.0
470,FR_Balance,2030,8,7,12,0.0
471,FR_Balance,2030,8,13,18,0.0
472,FR_Balance,2030,8,19,24,0.0
473,FR_Balance,2030,9,1,6,0.0
474,FR_Balance,2030,9,7,12,0.0
475,FR_Balance,2030,9,13,18,0.0
476,FR_Balance,2030,9,19,24,4.5666
477,FR_Balance,2030,10,1,6,4.8852
478,FR_Balance,2030,10,7,12,4.8852
479,FR_Balance,2030,10,13,18,4.8852
480,FR_Balance,2030,10,19,24,9.108
481,GR_Balance,2030,1,1,6,5.6286000000000005
482,GR_Balance,2030,1,7,12,5.6286000000000005
483,GR_Balance,2030,1,13,18,5.6286000000000005
484,GR_Balance,2030,1,19,24,61.769159939664114
485,GR_Balance,2030,2,1,6,0.0
486,GR_Balance,2030,2,7,12,0.0
487,GR_Balance,2030,2,13,18,0.0
488,GR_Balance,2030,2,19,24,0.0
489,GR_Balance,2030,3,1,6,3.0798
490,GR_Balance,2030,3,7,12,3.0798
491,GR_Balance,2030,3,13,18,3.0798
492,GR_Balance,2030,3,19,24,8.873999999999999
493,GR_Balance,2030,4,1,6,0.0
494,GR_Balance,2030,4,7,12,0.0
495,GR_Balance,2030,4,13,18,0.0
496,GR_Balance,2030,4,19,24,0.0
497,GR_Balance,2030,5,1,6,5.5224
498,GR_Balance,2030,5,7,12,5.5224
499,GR_Balance,2030,5,13,18,0.0
500,GR_Balance,2030,5,19,24,5.5224
501,GR_Balance,2030,6,1,6,1.9116
502,GR_Balance,2030,6,7,12,1.9116
503,GR_Balance,2030,6,13,18,0.0
504,GR_Balance,2030,6,19,24,1.9116
505,GR_Balance,2030,7,1,6,3.9294000000000002
506,GR_Balance,2030,7,7,12,0.0
507,GR_Balance,2030,7,13,18,0.0
508,GR_Balance,2030,7,19,24,3.9294000000000002
509,GR_Balance,2030,8,1,6,3.2922000000000002
510,GR_Balance,2030,8,7,12,3.2922000000000002
511,GR_Balance,2030,8,13,18,0.0
512,GR_Balance,2030,8,19,24,3.2922000000000002
513,GR_Balance,2030,9,1,6,4.5666
514,GR_Balance,2030,9,7,12,13.158
515,GR_Balance,2030,9,13,18,4.5666
516,GR_Balance,2030,9,19,24,13.158
517,GR_Balance,2030,10,1,6,4.8852
518,GR_Balance,2030,10,7,12,4.8852
519,GR_Balance,2030,10,13,18,4.8852
520,GR_Balance,2030,10,19,24,4.8852
521,HR_Balance,2030,1,1,6,5.6286000000000005
522,HR_Balance,2030,1,7,12,5.6286000000000005
523,HR_Balance,2030,1,13,18,5.6286000000000005
524,HR_Balance,2030,1,19,24,16.218
525,HR_Balance,2030,2,1,6,0.0
526,HR_Balance,2030,2,7,12,0.0
527,HR_Balance,2030,2,13,18,0.0
528,HR_Balance,2030,2,19,24,0.0
529,HR_Balance,2030,3,1,6,8.873999999999999
530,HR_Balance,2030,3,7,12,8.873999999999999
531,HR_Balance,2030,3,13,18,8.873999999999999
532,HR_Balance,2030,3,19,24,8.873999999999999
533,HR_Balance,2030,4,1,6,0.0
534,HR_Balance,2030,4,7,12,74.36915993966412
535,HR_Balance,2030,4,13,18,2.4426
536,HR_Balance,2030,4,19,24,2.4426
537,HR_Balance,2030,5,1,6,5.5224
538,HR_Balance,2030,5,7,12,0.0
539,HR_Balance,2030,5,13,18,0.0
540,HR_Balance,2030,5,19,24,5.5224
541,HR_Balance,2030,6,1,6,0.0
542,HR_Balance,2030,6,7,12,0.0
543,HR_Balance,2030,6,13,18,0.0
544,HR_Balance,2030,6,19,24,0.0
545,HR_Balance,2030,7,1,6,3.9294000000000002
546,HR_Balance,2030,7,7,12,3.9294000000000002
547,HR_Balance,2030,7,13,18,3.9294000000000002
548,HR_Balance,2030,7,19,24,3.9294000000000002
549,HR_Balance,2030,8,1,6,0.0
550,HR_Balance,2030,8,7,12,0.0
551,HR_Balance,2030,8,13,18,3.2922
552,HR_Balance,2030,8,19,24,3.2922000000000002
553,HR_Balance,2030,9,1,6,4.5666
554,HR_Balance,2030,9,7,12,4.5666
555,HR_Balance,2030,9,13,18,4.5666
556,HR_Balance,2030,9,19,24,4.5666
557,HR_Balance,2030,10,1,6,4.8852
558,HR_Balance,2030,10,7,12,4.8852
559,HR_Balance,2030,10,13,18,4.8852
560,HR_Balance,2030,10,19,24,4.8852
561,HU_Balance,2030,1,1,6,5.6286000000000005
562,HU_Balance,2030,1,7,12,5.6286000000000005
563,HU_Balance,2030,1,13,18,5.6286000000000005
564,HU_Balance,2030,1,19,24,10.494
565,HU_Balance,2030,2,1,6,0.0
566,HU_Balance,2030,2,7,12,0.0
567,HU_Balance,2030,2,13,18,0.0
568,HU_Balance,2030,2,19,24,0.0
569,HU_Balance,2030,3,1,6,8.873999999999999
570,HU_Balance,2030,3,7,12,8.873999999999999
571,HU_Balance,2030,3,13,18,84.74435993966411
572,HU_Balance,2030,3,19,24,8.873999999999999
573,HU_Balance,2030,4,1,6,2.4426
574,HU_Balance,2030,4,7,12,2.4426
575,HU_Balance,2030,4,13,18,2.4426
576,HU_Balance,2030,4,19,24,2.4426
577,HU_Balance,2030,5,1,6,5.5224
578,HU_Balance,2030,5,7,12,0.0
579,HU_Balance,2030,5,13,18,5.5224
580,HU_Balance,2030,5,19,24,5.5224
581,HU_Balance,2030,6,1,6,0.0
582,HU_Balance,2030,6,7,12,0.0
583,HU_Balance,2030,6,13,18,0.0
584,HU_Balance,2030,6,19,24,0.0
585,HU_Balance,2030,7,1,6,3.9294000000000002
586,HU_Balance,2030,7,7,12,3.9294000000000002
587,HU_Balance,2030,7,13,18,3.9294000000000002
588,HU_Balance,2030,7,19,24,3.9294000000000002
589,HU_Balance,2030,8,1,6,3.2922000000000002
590,HU_Balance,2030,8,7,12,0.0
591,HU_Balance,2030,8,13,18,3.2922000000000002
592,HU_Balance,2030,8,19,24,3.2922000000000002
593,HU_Balance,2030,9,1,6,4.5666
594,HU_Balance,2030,9,7,12,4.5666
595,HU_Balance,2030,9,13,18,4.5666
596,HU_Balance,2030,9,19,24,4.5666
597,HU_Balance,2030,10,1,6,4.8852
598,HU_Balance,2030,10,7,12,4.8852
599,HU_Balance,2030,10,13,18,9.108
600,HU_Balance,2030,10,19,24,9.108
601,IE_Balance,2030,1,1,6,0.0
602,IE_Balance,2030,1,7,12,0.0
603,IE_Balance,2030,1,13,18,0.0
604,IE_Balance,2030,1,19,24,0.0
605,IE_Balance,2030,2,1,6,0.0
606,IE_Balance,2030,2,7,12,6.534000000000001
607,IE_Balance,2030,2,13,18,6.534000000000001
608,IE_Balance,2030,2,19,24,0.0
609,IE_Balance,2030,3,1,6,0.0
610,IE_Balance,2030,3,7,12,0.0
611,IE_Balance,2030,3,13,18,0.0
612,IE_Balance,2030,3,19,24,0.0
613,IE_Balance,2030,4,1,6,0.0
614,IE_Balance,2030,4,7,12,0.0
615,IE_Balance,2030,4,13,18,0.0
616,IE_Balance,2030,4,19,24,0.0
617,IE_Balance,2030,5,1,6,0.0
618,IE_Balance,2030,5,7,12,0.0
619,IE_Balance,2030,5,13,18,0.0
620,IE_Balance,2030,5,19,24,0.0
621,IE_Balance,2030,6,1,6,0.0
622,IE_Balance,2030,6,7,12,0.0
623,IE_Balance,2030,6,13,18,0.0
624,IE_Balance,2030,6,19,24,0.0
625,IE_Balance,2030,7,1,6,0.0
626,IE_Balance,2030,7,7,12,7.3260000000000005
627,IE_Balance,2030,7,13,18,11.322
628,IE_Balance,2030,7,19,24,11.322
629,IE_Balance,2030,8,1,6,0.0
630,IE_Balance,2030,8,7,12,0.0
631,IE_Balance,2030,8,13,18,0.0
632,IE_Balance,2030,8,19,24,0.0
633,IE_Balance,2030,9,1,6,0.0
634,IE_Balance,2030,9,7,12,0.0
635,IE_Balance,2030,9,13,18,0.0
636,IE_Balance,2030,9,19,24,0.0
637,IE_Balance,2030,10,1,6,0.0
638,IE_Balance,2030,10,7,12,9.108
639,IE_Balance,2030,10,13,18,9.108
640,IE_Balance,2030,10,19,24,0.0
641,IT_Balance,2030,1,1,6,10.494
642,IT_Balance,2030,1,7,12,5.6286000000000005
643,IT_Balance,2030,1,13,18,5.6286000000000005
644,IT_Balance,2030,1,19,24,16.218
645,IT_Balance,2030,2,1,6,3.5046
646,IT_Balance,2030,2,7,12,3.5046
647,IT_Balance,2030,2,13,18,0.0
648,IT_Balance,2030,2,19,24,3.5046
649,IT_Balance,2030,3,1,6,5.742
650,IT_Balance,2030,3,7,12,8.873999999999999
651,IT_Balance,2030,3,13,18,3.0798
652,IT_Balance,2030,3,19,24,8.873999999999999
653,IT_Balance,2030,4,1,6,2.4426
654,IT_Balance,2030,4,7,12,2.4426
655,IT_Balance,2030,4,13,18,2.4426
656,IT_Balance,2030,4,19,24,2.4426
657,IT_Balance,2030,5,1,6,5.5224
658,IT_Balance,2030,5,7,12,5.5224
659,IT_Balance,2030,5,13,18,5.5224
660,IT_Balance,2030,5,19,24,10.296000000000001
661,IT_Balance,2030,6,1,6,1.9116
662,IT_Balance,2030,6,7,12,1.9116
663,IT_Balance,2030,6,13,18,0.0
664,IT_Balance,2030,6,19,24,1.9116
665,IT_Balance,2030,7,1,6,3.9294000000000002
666,IT_Balance,2030,7,7,12,3.9294000000000002
667,IT_Balance,2030,7,13,18,3.9294000000000002
668,IT_Balance,2030,7,19,24,7.3260000000000005
669,IT_Balance,2030,8,1,6,3.2922000000000002
670,IT_Balance,2030,8,7,12,3.2922000000000002
671,IT_Balance,2030,8,13,18,0.0
672,IT_Balance,2030,8,19,24,6.138
673,IT_Balance,2030,9,1,6,4.5666
674,IT_Balance,2030,9,7,12,4.5666
675,IT_Balance,2030,9,13,18,4.5666
676,IT_Balance,2030,9,19,24,8.514000000000001
677,IT_Balance,2030,10,1,6,4.8852
678,IT_Balance,2030,10,7,12,4.8852
679,IT_Balance,2030,10,13,18,4.8852
680,IT_Balance,2030,10,19,24,4.8852
681,LT_Balance,2030,1,1,6,0.0
682,LT_Balance,2030,1,7,12,10.494
683,LT_Balance,2030,1,13,18,10.494
684,LT_Balance,2030,1,19,24,10.494
685,LT_Balance,2030,2,1,6,0.0
686,LT_Balance,2030,2,7,12,10.097999999999999
687,LT_Balance,2030,2,13,18,0.0
688,LT_Balance,2030,2,19,24,0.0
689,LT_Balance,2030,3,1,6,0.0
690,LT_Balance,2030,3,7,12,0.0
691,LT_Balance,2030,3,13,18,0.0
692,LT_Balance,2030,3,19,24,0.0
693,LT_Balance,2030,4,1,6,4.554
694,LT_Balance,2030,4,7,12,4.554
695,LT_Balance,2030,4,13,18,7.037999999999999
696,LT_Balance,2030,4,19,24,4.554
697,LT_Balance,2030,5,1,6,0.0
698,LT_Balance,2030,5,7,12,0.0
699,LT_Balance,2030,5,13,18,0.0
700,LT_Balance,2030,5,19,24,0.0
701,LT_Balance,2030,6,1,6,0.0
702,LT_Balance,2030,6,7,12,3.564
703,LT_Balance,2030,6,13,18,3.564
704,LT_Balance,2030,6,19,24,3.564
705,LT_Balance,2030,7,1,6,0.0
706,LT_Balance,2030,7,7,12,0.0
707,LT_Balance,2030,7,13,18,0.0
708,LT_Balance,2030,7,19,24,0.0
709,LT_Balance,2030,8,1,6,0.0
710,LT_Balance,2030,8,7,12,0.0
711,LT_Balance,2030,8,13,18,67.13315993966413
712,LT_Balance,2030,8,19,24,0.0
713,LT_Balance,2030,9,1,6,0.0
714,LT_Balance,2030,9,7,12,0.0
715,LT_Balance,2030,9,13,18,0.0
716,LT_Balance,2030,9,19,24,0.0
717,LT_Balance,2030,10,1,6,9.108
718,LT_Balance,2030,10,7,12,9.108
719,LT_Balance,2030,10,13,18,9.108
720,LT_Balance,2030,10,19,24,9.108
721,LU_Balance,2030,1,1,6,0.0
722,LU_Balance,2030,1,7,12,0.0
723,LU_Balance,2030,1,13,18,0.0
724,LU_Balance,2030,1,19,24,0.0
725,LU_Balance,2030,2,1,6,0.0
726,LU_Balance,2030,2,7,12,0.0
727,LU_Balance,2030,2,13,18,0.0
728,LU_Balance,2030,2,19,24,0.0
729,LU_Balance,2030,3,1,6,0.0
730,LU_Balance,2030,3,7,12,0.0
731,LU_Balance,2030,3,13,18,0.0
732,LU_Balance,2030,3,19,24,0.0
733,LU_Balance,2030,4,1,6,0.0
734,LU_Balance,2030,4,7,12,0.0
735,LU_Balance,2030,4,13,18,0.0
736,LU_Balance,2030,4,19,24,0.0
737,LU_Balance,2030,5,1,6,0.0
738,LU_Balance,2030,5,7,12,0.0
739,LU_Balance,2030,5,13,18,0.0
740,LU_Balance,2030,5,19,24,0.0
741,LU_Balance,2030,6,1,6,0.0
742,LU_Balance,2030,6,7,12,0.0
743,LU_Balance,2030,6,13,18,0.0
744,LU_Balance,2030,6,19,24,93.77315993966411
745,LU_Balance,2030,7,1,6,7.3260000000000005
746,LU_Balance,2030,7,7,12,7.3260000000000005
747,LU_Balance,2030,7,13,18,7.3260000000000005
748,LU_Balance,2030,7,19,24,7.3260000000000005
749,LU_Balance,2030,8,1,6,0.0
750,LU_Balance,2030,8,7,12,0.0
751,LU_Balance,2030,8,13,18,0.0
752,LU_Balance,2030,8,19,24,0.0
753,LU_Balance,2030,9,1,6,0.0
754,LU_Balance,2030,9,7,12,0.0
755,LU_Balance,2030,9,13,18,0.0
756,LU_Balance,2030,9,19,24,0.0
757,LU_Balance,2030,10,1,6,9.108
758,LU_Balance,2030,10,7,12,9.108
759,LU_Balance,2030,10,13,18,9.108
760,LU_Balance,2030,10,19,24,9.108
761,LV_Balance,2030,1,1,6,16.218
762,LV_Balance,2030,1,7,12,10.494
763,LV_Balance,2030,1,13,18,10.494
764,LV_Balance,2030,1,19,24,10.494
765,LV_Balance,2030,2,1,6,0.0
766,LV_Balance,2030,2,7,12,10.097999999999999
767,LV_Balance,2030,2,13,18,0.0
768,LV_Balance,2030,2,19,24,0.0
769,LV_Balance,2030,3,1,6,0.0
770,LV_Balance,2030,3,7,12,0.0
771,LV_Balance,2030,3,13,18,72.08315993966411
772,LV_Balance,2030,3,19,24,0.0
773,LV_Balance,2030,4,1,6,4.554
774,LV_Balance,2030,4,7,12,7.037999999999999
775,LV_Balance,2030,4,13,18,7.037999999999999
776,LV_Balance,2030,4,19,24,4.554
777,LV_Balance,2030,5,1,6,0.0
778,LV_Balance,2030,5,7,12,0.0
779,LV_Balance,2030,5,13,18,0.0
780,LV_Balance,2030,5,19,24,0.0
781,LV_Balance,2030,6,1,6,0.0
782,LV_Balance,2030,6,7,12,0.0
783,LV_Balance,2030,6,13,18,0.0
784,LV_Balance,2030,6,19,24,0.0
785,LV_Balance,2030,7,1,6,0.0
786,LV_Balance,2030,7,7,12,0.0
787,LV_Balance,2030,7,13,18,0.0
788,LV_Balance,2030,7,19,24,0.0
789,LV_Balance,2030,8,1,6,0.0
790,LV_Balance,2030,8,7,12,0.0
791,LV_Balance,2030,8,13,18,0.0
792,LV_Balance,2030,8,19,24,0.0
793,LV_Balance,2030,9,1,6,0.0
794,LV_Balance,2030,9,7,12,0.0
795,LV_Balance,2030,9,13,18,0.0
796,LV_Balance,2030,9,19,24,0.0
797,LV_Balance,2030,10,1,6,0.0
798,LV_Balance,2030,10,7,12,9.108
799,LV_Balance,2030,10,13,18,9.108
800,LV_Balance,2030,10,19,24,9.108
